"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014737","1964-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.6","0","0.6",",0","16",",0","13",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","19","","","","19640402",",,0","19640430","+,,0","19640403",",,0","5","","19640414",",,0","19640418","+,,0","-7.8",",0,02,","0",",,0,30,+","0",",T,0,03,","32.3",",,0,14,","26.7",",0,18,+","3192.0","0","294.7",",0","178.0",",,,0","","","","","","","","","0",",T,,0","8.53",",0","14.24",",,,0","2.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","29.2","0","28.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","9","","","","19640503",",,0","19640531","+,,0","19640531","+,,0","3","","19640513","+,,0","19640523",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,13,+","33.3",",0,23,","3268.5","0","76.5",",0","2.3",",,,0","","","","","","","","","0",",,,0","16.79",",0","24.38",",,,0","9.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","118.8","0","89.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","19","","","","19640604","+,,0","19640630","+,,0","19640630","+,,0","7","","19640615",",,0","19640630",",,0","7.2",",0,04,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,15,","36.1",",0,30,","3296.1","0","27.6",",0","96.9",",,,0","","","","","","","","","0",",,,0","20.40",",0","26.65",",,,0","14.14",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","272.0","0","153.2",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","23","","","","19640710","+,,0","19640731","+,,0","19640731","+,,0","8","","19640713",",,0","19640701",",,0","12.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,13,","35.0",",0,01,","0.8","0","0.8",",0","58.3",",,,0","","","","","","","","","0",",,,0","23.25",",0","28.88",",,,0","17.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","360.0","0","88.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","16","","","","19640815",",,0","19640831","+,,0","19640831","+,,0","3","","19640812",",,0","19640822",",,0","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,12,","32.8",",0,22,","10.6","0","9.8",",0","32.1",",,,0","","","","","","","","","0",",,,0","20.85",",0","27.45",",,,0","14.26",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","418.6","0","58.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","9","","","","19640926","+,,0","19640930","+,,0","19640930","+,,0","","","19640919",",,0","19640911",",,0","5.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","35.0",",0,11,","56.1","0","45.5",",0","55.1",",,,0","","","","","","","","","0",",,,0","18.77",",0","25.60",",,,0","11.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","418.6","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","14","","","","19641024","+,,0","19641031","+,,0","19641031","+,,0","","","19641002",",,0","19641018",",,0","-3.9",",0,24,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,02,","25.6",",0,18,","302.4","0","246.3",",0","34.7",",,,0","","","","","","","","","0",",,,0","10.39",",0","17.25",",,,0","3.52",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","418.6","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","1",",0","0",",0","17","","","","19641123",",,0","19641130","+,,0","19641130","+,,0","1","","19641125",",,0","19641113",",,0","-8.9",",0,23,","0",",,0,30,+","0",",T,0,30,+","39.1",",,0,25,","21.7",",0,13,","639.3","0","336.9",",0","59.4",",,,0","","","","","","","","","0",",T,,0","7.10",",0","13.80",",,,0","0.40",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1964-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","418.6","0","0.0",",0","16",",0","8",",0","1",",0","4",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","23","","","","19641219","+,,0","19641223","+,,0","19641220",",,0","","","19641227",",,0","19641226","+,,0","-10.6",",0,19,+","25",",,0,23,+","41",",,0,20,","34.0",",,0,27,","18.3",",0,26,+","1194.4","0","555.1",",0","113.8",",,,0","","","","","","","","","57",",,,0","0.43",",0","4.38",",,,0","-3.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00014737","1965-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","24",",0","3",",0","1",",0","29",",0","11",",0","0",",0","0",",0","13","","2","","19650115",",,0","19650111",",,0","19650110",",,0","","","19650110",",,0","19650109",",,0","-19.4",",0,15,","152",",,0,11,","160",",,0,10,","14.2",",,0,10,","7.8",",0,09,","1896.1","0","701.7",",0","68.6",",,,0","","","","","","","","","296",",,,0","-4.30",",0","0.28",",,,0","-8.88",",,,0","","","280",",X","","","","","","","19.2",",X","","","","","",""
"USW00014737","1965-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","1",",0","8",",0","0",",0","0",",0","23",",0","10",",0","0",",0","0",",0","14","","4","","19650205","+,,0","19650222","+,,0","19650222",",,0","1","","19650207",",,0","19650208",",,0","-15.0",",0,05,+","25",",,0,22,+","20",",,0,22,","44.5",",,0,07,","15.0",",0,08,","2439.0","0","542.9",",0","81.6",",,,0","","","","","","","","","48",",,,0","-1.06",",0","4.02",",,,0","-6.13",",,,0","","","320",",X","","","","","","","20.1",",X","","","","","",""
"USW00014737","1965-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","2",",0","2",",0","0",",0","24",",0","2",",0","0",",0","0",",0","12","","2","","19650321",",,0","19650321",",,0","19650320",",,0","","","19650305",",,0","19650304",",,0","-12.2",",0,21,","51",",,0,21,","74",",,0,20,","27.2",",,0,05,","15.0",",0,04,","2935.6","0","496.6",",0","68.5",",,,0","","","","","","","","","131",",,,0","2.31",",0","7.11",",,,0","-2.49",",,,0","","","320",",X","","","","","","","17.0",",X","","","","","",""
"USW00014737","1965-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","1",",0","1",",0","0",",0","6",",0","0",",0","3",",0","0",",0","16","","","","19650401",",,0","19650402",",,0","19650402",",,0","","","19650425",",,0","19650430",",,0","-6.1",",0,01,","25",",,0,02,","43",",,0,02,","10.4",",,0,25,","26.7",",0,30,","3232.9","0","297.3",",0","53.4",",,,0","","","","","","","","","43",",,,0","8.42",",0","14.66",",,,0","2.18",",,,0","","","250",",X","","","","","","","19.7",",X","","","","","",""
"USW00014737","1965-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","41.5","0","41.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","14","","","","19650531","+,,0","19650531","+,,0","19650531","+,,0","4","","19650529",",,0","19650527","+,,0","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,29,","32.8",",0,27,+","3286.6","0","53.7",",0","34.1",",,,0","","","","","","","","","0",",,,0","17.94",",0","24.98",",,,0","10.90",",,,0","","","290",",X","","","","","","","12.5",",X","","","","","",""
"USW00014737","1965-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","120.9","0","79.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","10","","","","19650604",",,0","19650630","+,,0","19650630","+,,0","6","","19650602",",,0","19650623",",,0","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,02,","35.0",",0,23,","3311.8","0","25.2",",0","45.9",",,,0","","","","","","","","","0",",,,0","20.14",",0","26.87",",,,0","13.41",",,,0","","","320",",X","","","","","","","11.6",",X","","","","","",""
"USW00014737","1965-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","248.2","0","127.3",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","14","","","","19650721",",,0","19650731","+,,0","19650731","+,,0","5","","19650711",",,0","19650724","+,,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,11,","32.8",",0,24,+","0.0","0","0.0",",0","40.3",",,,0","","","","","","","","","0",",,,0","22.44",",0","29.20",",,,0","15.68",",,,0","","","220",",X","","","","","","","10.3",",X","","","","","",""
"USW00014737","1965-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","367.6","0","119.4",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","21","","4","","19650831","+,,0","19650831","+,,0","19650831","+,,0","6","","19650822",",,0","19650816",",,0","7.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,22,","34.4",",0,16,","13.6","0","13.6",",0","150.3",",,,0","","","","","","","","","0",",,,0","21.75",",0","27.80",",,,0","15.69",",,,0","","","290",",X","","","","","","","15.6",",X","","","","","",""
"USW00014737","1965-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","428.5","0","60.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","24","","4","","19650928",",,0","19650930","+,,0","19650930","+,,0","2","","19650924",",,0","19650918",",,0","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","33.8",",,0,24,","32.2",",0,18,","61.4","0","47.8",",0","58.2",",,,0","","","","","","","","","0",",,,0","18.77",",0","24.30",",,,0","13.24",",,,0","","","320",",X","","","","","","","11.2",",X","","","","","",""
"USW00014737","1965-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","428.5","0","0.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","15","","","","19651029",",,0","19651029",",,0","19651028",",,0","2","","19651007",",,0","19651020",",,0","-4.4",",0,29,","0",",T,0,29,","0",",T,0,28,","37.8",",,0,07,","23.9",",0,20,","304.4","0","243.0",",0","88.0",",,,0","","","","","","","","","0",",T,,0","10.49",",0","16.70",",,,0","4.29",",,,0","","","290",",X","","","","","","","16.5",",X","","","","","",""
"USW00014737","1965-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","428.5","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","15","","5","","19651130",",,0","19651130","+,,0","19651117","+,,0","1","","19651116",",,0","19651104",",,0","-6.1",",0,30,","0",",,0,30,+","0",",T,0,17,+","9.9",",,0,16,","19.4",",0,04,","699.9","0","395.5",",0","42.1",",,,0","","","","","","","","","0",",T,,0","5.15",",0","10.23",",,,0","0.07",",,,0","","","300",",X","","","","","","","16.1",",X","","","","","",""
"USW00014737","1965-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","428.5","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","0",",0","0",",0","15","","2","","19651227","+,,0","19651231","+,,0","19651219","+,,0","1","","19651225",",,0","19651231",",,0","-10.6",",0,27,+","0",",,0,31,+","0",",T,0,19,+","24.6",",,0,25,","16.1",",0,31,","1236.1","0","536.2",",0","45.5",",,,0","","","","","","","","","0",",T,,0","1.04",",0","5.66",",,,0","-3.59",",,,0","","","320",",X","","","","","","","13.4",",X","","","","","",""
"USW00014737","1966-01","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","9",",0","5",",0","1",",0","27",",0","12",",0","0",",0","0",",0","12","","1","","19660129",",,0","19660131",",,0","19660130",",,0","","","19660123",",,0","19660101",",,0","-18.3",",0,29,","356",",,0,31,","244",",,0,30,","27.2",",,0,23,","12.2",",0,01,","1904.8","0","668.7",",0","106.8",",,,0","","","","","","","","","612",",,,0","-3.24",",0","0.91",",,,0","-7.38",",,,0","","","250",",X","","","","","","","20.6",",X","","","","","",""
"USW00014737","1966-02","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","17",",0","4",",0","1",",0","25",",0","9",",0","0",",0","0",",0","15","","3","","19660207",",,0","19660203",",,0","19660224",",,0","1","","19660213",",,0","19660212",",,0","-17.8",",0,07,","356",",,0,03,","168",",,0,24,","52.1",",,0,13,","10.0",",0,12,","2474.5","0","569.7",",0","122.9",",,,0","","","","","","","","","393",",,,0","-2.01",",0","2.48",",,,0","-6.51",",,,0","","","300",",X","","","","","","","14.3",",X","","","","","",""
"USW00014737","1966-03","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","11","","3","","19660309",",,0","19660322","+,,0","19660306",",,0","","","19660324",",,0","19660318",",,0","-7.8",",0,09,","0",",T,0,22,+","3",",,0,06,","19.3",",,0,24,","20.0",",0,18,","2923.4","0","448.9",",0","36.5",",,,0","","","","","","","","","3",",,,0","3.85",",0","9.27",",,,0","-1.57",",,,0","","","270",",X","","","","","","","17.9",",X","","","","","",""
"USW00014737","1966-04","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","14","","1","","19660401",",,0","19660430","+,,0","19660430","+,,0","","","19660427",",,0","19660426","+,,0","-2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,27,","21.1",",0,26,+","3245.5","0","322.1",",0","95.2",",,,0","","","","","","","","","0",",,,0","7.60",",0","12.84",",,,0","2.35",",,,0","","","290",",X","","","","","","","12.5",",X","","","","","",""
"USW00014737","1966-05","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","7.8","0","7.8",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","18","","1","","19660510",",,0","19660531","+,,0","19660509",",,0","4","","19660528",",,0","19660506",",,0","-1.1",",0,10,","0",",,0,31,+","0",",T,0,09,","21.3",",,0,28,","28.9",",0,06,","3400.1","0","154.6",",0","64.4",",,,0","","","","","","","","","0",",T,,0","13.60",",0","19.81",",,,0","7.39",",,,0","","","330",",X","","","","","","","11.2",",X","","","","","",""
"USW00014737","1966-06","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","126.6","0","118.8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","9","","","","19660601",",,0","19660630","+,,0","19660630","+,,0","3","","19660628",",,0","19660627",",,0","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,28,","37.8",",0,27,","3417.1","0","17.0",",0","22.7",",,,0","","","","","","","","","0",",,,0","21.73",",0","29.40",",,,0","14.05",",,,0","","","320",",X","","","","","","","11.2",",X","","","","","",""
"USW00014737","1966-07","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","332.5","0","205.9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","6","","","","19660721",",,0","19660731","+,,0","19660731","+,,0","7","","19660719",",,0","19660703",",,0","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,19,","40.6",",0,03,","0.0","0","0.0",",0","48.5",",,,0","","","","","","","","","0",",,,0","24.97",",0","32.78",",,,0","17.17",",,,0","","","360",",X","","","","","","","11.6",",X","","","","","",""
"USW00014737","1966-08","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","487.6","0","155.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","22","","1","","19660804",",,0","19660831","+,,0","19660831","+,,0","4","","19660816",",,0","19660811",",,0","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,16,","33.9",",0,11,","0.3","0","0.3",",0","68.0",",,,0","","","","","","","","","0",",,,0","23.33",",0","30.12",",,,0","16.54",",,,0","","","300",",X","","","","","","","11.2",",X","","","","","",""
"USW00014737","1966-09","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","522.0","0","34.4",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","18","","","","19660916",",,0","19660930","+,,0","19660930","+,,0","1","","19660914",",,0","19660902",",,0","4.4",",0,16,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,14,","33.9",",0,02,","78.7","0","78.4",",0","158.1",",,,0","","","","","","","","","0",",,,0","16.87",",0","21.88",",,,0","11.85",",,,0","","","260",",X","","","","","","","11.2",",X","","","","","",""
"USW00014737","1966-10","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","522.0","0","0.0",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","17","","","","19661031",",,0","19661031","+,,0","19661031","+,,0","","","19661001",",,0","19661009","+,,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,01,","23.3",",0,09,+","341.3","0","262.6",",0","70.3",",,,0","","","","","","","","","0",",,,0","9.86",",0","16.40",",,,0","3.33",",,,0","","","320",",X","","","","","","","12.5",",X","","","","","",""
"USW00014737","1966-11","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","522.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","15","","2","","19661121","+,,0","19661130",",,0","19661130","+,,0","2","","19661128",",,0","19661103","+,,0","-7.2",",0,21,+","0",",T,0,30,","0",",T,0,30,+","31.5",",,0,28,","19.4",",0,03,+","700.8","0","359.5",",0","77.6",",,,0","","","","","","","","","0",",T,,0","6.35",",0","12.05",",,,0","0.65",",,,0","","","160",",X","","","","","","","12.5",",X","","","","","",""
"USW00014737","1966-12","40.64984","-75.44773","117.4","ALLENTOWN LEHIGH VALLEY INTERNATIONAL AIRPORT, PA US","","","","","","","","","","","522.0","0","0.0",",0","13",",0","5",",0","1",",0","14",",0","3",",0","0",",0","27",",0","12",",0","0",",0","0",",0","15","","5","","19661228",",,0","19661225",",,0","19661224",",,0","","","19661224",",,0","19661210",",,0","-15.6",",0,28,","432",",,0,25,","333",",,0,24,","32.8",",,0,24,","17.8",",0,10,","1299.5","0","598.7",",0","101.5",",,,0","","","","","","","","","721",",,,0","-0.98",",0","3.25",",,,0","-5.21",",,,0","","","310",",X","","","","","","","15.6",",X","","","","","",""
