"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014826","1969-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","244.4","0","39.1",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11","","1","","19690929","+,,0","19690930","+,,0","19690930","+,,0","2","","19690906",",,0","19690906",",,0","2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,06,","30.0",",0,06,","97.8","0","81.4",",0","8.4",",,,0","","","","","","","0",",,,0","16.92",",0","22.87",",,,0","10.97",",,,0","260",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1969-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","244.7","0","0.3",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","10","","1","","19691023",",,0","19691023",",,0","19691022",",,0","4","","19691007",",,0","19691001",",,0","-5.0",",0,23,","0",",T,0,23,","0",",T,0,22,","14.5",",,0,07,","26.1",",0,01,","370.6","0","272.8",",0","75.1",",,,0","","","","","","","0",",T,,0","9.54",",0","14.76",",,,0","4.32",",,,0","230",",X","","","","","","","9.8",",X","","","","","",""
"USW00014826","1969-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","244.7","0","0.0",",0","11",",0","7",",0","0",",0","8",",0","2",",0","0",",0","17",",0","4",",0","0",",0","0",",0","16","","2","","19691121",",,0","19691129","+,,0","19691127",",,0","","","19691119",",,0","19691111",",,0","-13.9",",0,21,","76",",,0,29,+","81",",,0,27,","20.3",",,0,19,","13.9",",0,11,","839.3","0","468.7",",0","75.3",",,,0","","","","","","","157",",,,0","2.71",",0","6.32",",,,0","-0.91",",,,0","270",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1969-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","244.7","0","0.0",",0","11",",0","1",",0","0",",0","17",",0","3",",0","0",",0","30",",0","14",",0","0",",0","0",",0","6","","1","","19691224",",,0","19691227",",,0","19691218",",,0","","","19691207",",,0","19691209",",,0","-17.2",",0,24,","76",",,0,27,","28",",,0,18,","3.3",",,0,07,","6.7",",0,09,","1520.0","0","680.7",",0","11.3",",,,0","","","","","","","156",",,,0","-3.63",",0","0.11",",,,0","-7.36",",,,0","360",",X","","","","","","","9.8",",X","","","","","",""
"USW00014826","1970-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","16",",0","2",",0","0",",0","31",",0","4",",0","11",",0","31",",0","24",",0","0",",0","0",",0","11","","","","19700123",",,0","19700118","+,,0","19700117",",,0","","","19700117",",,0","19700128",",,0","-24.4",",0,23,","152",",,0,18,+","109",",,0,17,","6.9",",,0,17,","7.2",",0,28,","2378.9","0","858.9",",0","20.1",",,,0","","","","","","","341",",,,0","-9.37",",0","-4.70",",,,0","-14.05",",,,0","140",",X","","","","","","","8.9",",X","","","","","",""
"USW00014826","1970-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","14",",0","4",",0","4",",0","26",",0","14",",0","0",",0","0",",0","5","","1","","19700213",",,0","19700219","+,,0","19700202",",,0","","","19700202",",,0","19700224","+,,0","-21.7",",0,13,","51",",,0,19,+","43",",,0,02,","5.8",",,0,02,","8.3",",0,24,+","3024.7","0","645.8",",0","14.2",",,,0","","","","","","","206",",,,0","-4.73",",0","-0.08",",,,0","-9.38",",,,0","230",",X","","","","","","","9.4",",X","","","","","",""
"USW00014826","1970-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","11",",0","3",",0","0",",0","26",",0","6",",0","0",",0","0",",0","8","","1","","19700314",",,0","19700326",",,0","19700326",",,0","","","19700304",",,0","19700319",",,0","-15.0",",0,14,","127",",,0,26,","122",",,0,26,","15.2",",,0,04,","10.6",",0,19,","3625.7","0","601.0",",0","58.4",",,,0","","","","","","","317",",,,0","-1.05",",0","3.19",",,,0","-5.30",",,,0","280",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1970-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","8.9","0","8.9",",0","11",",0","5",",0","0",",0","4",",0","2",",0","0",",0","9",",0","0",",0","7",",0","0",",0","7","","","","19700403",",,0","19700403",",,0","19700402",",,0","2","","19700421",",,0","19700430",",,0","-8.3",",0,03,","178",",,0,03,","122",",,0,02,","24.4",",,0,21,","27.2",",0,30,","3932.1","0","306.4",",0","68.5",",,,0","","","","","","","221",",,,0","8.41",",0","13.71",",,,0","3.12",",,,0","110",",X","","","","","","","13.4",",X","","","","","",""
"USW00014826","1970-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","27.9","0","19.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","9","","","","19700503",",,0","19700531","+,,0","19700506",",,0","6","","19700524",",,0","19700521",",,0","-0.6",",0,03,","0",",,0,31,+","0",",T,0,06,","12.4",",,0,24,","28.9",",0,21,","4067.2","0","135.1",",0","64.9",",,,0","","","","","","","0",",T,,0","14.59",",0","20.09",",,,0","9.09",",,,0","210",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1970-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","86.5","0","58.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","7","","","","19700604",",,0","19700630","+,,0","19700630","+,,0","6","","19700618",",,0","19700630",",,0","3.9",",0,04,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,18,","31.7",",0,30,","4113.9","0","46.7",",0","82.2",",,,0","","","","","","","0",",,,0","18.73",",0","24.90",",,,0","12.56",",,,0","280",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1970-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","189.8","0","103.3",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","15","","2","","19700721",",,0","19700731","+,,0","19700731","+,,0","6","","19700710",",,0","19700701",",,0","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,10,","31.7",",0,01,","11.6","0","11.6",",0","97.7",",,,0","","","","","","","0",",,,0","21.29",",0","26.24",",,,0","16.35",",,,0","280",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1970-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","271.5","0","81.7",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","10","","3","","19700804",",,0","19700831","+,,0","19700831","+,,0","4","","19700819",",,0","19700830","+,,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,19,","31.1",",0,30,+","27.5","0","15.9",",0","59.9",",,,0","","","","","","","0",",,,0","20.45",",0","26.77",",,,0","14.14",",,,0","260",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1970-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","302.4","0","30.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","15","","2","","19700929",",,0","19700930","+,,0","19700930","+,,0","6","","19700917",",,0","19700921",",,0","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,17,","29.4",",0,21,","114.8","0","87.3",",0","102.3",",,,0","","","","","","","0",",,,0","16.45",",0","21.37",",,,0","11.54",",,,0","290",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1970-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","304.0","0","1.6",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","15","","6","","19701016",",,0","19701031","+,,0","19701031","+,,0","4","","19701014",",,0","19701006",",,0","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,14,","23.9",",0,06,","338.2","0","223.4",",0","81.0",",,,0","","","","","","","0",",,,0","11.18",",0","16.01",",,,0","6.35",",,,0","130",",X","","","","","","","9.8",",X","","","","","",""
"USW00014826","1970-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","304.0","0","0.0",",0","14",",0","8",",0","0",",0","2",",0","0",",0","0",",0","10",",0","3",",0","0",",0","0",",0","14","","","","19701123",",,0","19701125","+,,0","19701114",",,0","","","19701127",",,0","19701109",",,0","-8.3",",0,23,","25",",,0,25,+","20",",,0,14,","14.5",",,0,27,","15.6",",0,09,","765.1","0","426.9",",0","73.7",",,,0","","","","","","","38",",,,0","4.10",",0","7.21",",,,0","1.00",",,,0","250",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1970-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","304.0","0","0.0",",0","13",",0","3",",0","0",",0","21",",0","5",",0","3",",0","29",",0","18",",0","0",",0","0",",0","12","","3","","19701230",",,0","19701217","+,,0","19701211",",,0","","","19701211",",,0","19701201",",,0","-21.1",",0,30,","254",",,0,17,+","231",",,0,11,","13.0",",,0,11,","17.2",",0,01,","1423.0","0","657.9",",0","31.9",",,,0","","","","","","","506",",,,0","-2.89",",0","0.88",",,,0","-6.65",",,,0","270",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1971-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","1",",0","0",",0","31",",0","3",",0","2",",0","31",",0","23",",0","0",",0","0",",0","7","","1","","19710131",",,0","19710102","+,,0","19710129",",,0","","","19710129",",,0","19710104",",,0","-19.4",",0,31,","127",",,0,02,+","79",",,0,29,","3.3",",,0,29,","6.1",",0,04,","2204.6","0","781.6",",0","12.0",",,,0","","","","","","","249",",,,0","-6.88",",0","-3.42",",,,0","-10.34",",,,0","290",",X","","","","","","","16.1",",X","","","","","",""
"USW00014826","1971-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","10",",0","2",",0","2",",0","24",",0","13",",0","0",",0","0",",0","14","","","","19710202","+,,0","19710213",",,0","19710212",",,0","","","19710204",",,0","19710226",",,0","-20.6",",0,02,+","76",",,0,13,","64",",,0,12,","16.5",",,0,04,","10.6",",0,26,","2806.6","0","602.0",",0","59.1",",,,0","","","","","","","157",",,,0","-3.17",",0","-0.04",",,,0","-6.30",",,,0","240",",X","","","","","","","17.4",",X","","","","","",""
"USW00014826","1971-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","12",",0","5",",0","0",",0","27",",0","8",",0","0",",0","0",",0","10","","1","","19710309",",,0","19710307",",,0","19710306",",,0","1","","19710306",",,0","19710314",",,0","-13.3",",0,09,","178",",,0,07,","114",",,0,06,","17.0",",,0,06,","14.4",",0,14,","3415.5","0","608.9",",0","47.1",",,,0","","","","","","","427",",,,0","-1.31",",0","2.44",",,,0","-5.06",",,,0","240",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1971-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","2",",0","0",",0","7","","","","19710404",",,0","19710424","+,,0","19710424",",,0","3","","19710413",",,0","19710412",",,0","-7.2",",0,04,","0",",T,0,24,+","10",",,0,24,","17.8",",,0,13,","23.9",",0,12,","3777.7","0","362.2",",0","41.3",",,,0","","","","","","","23",",,,0","6.26",",0","12.08",",,,0","0.44",",,,0","280",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1971-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","5.6","0","5.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","6","","","","19710513","+,,0","19710531","+,,0","19710531","+,,0","3","","19710519",",,0","19710518",",,0","-0.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,19,","29.4",",0,18,","3963.0","0","185.3",",0","50.4",",,,0","","","","","","","0",",,,0","12.53",",0","19.42",",,,0","5.65",",,,0","290",",X","","","","","","","13.9",",X","","","","","",""
"USW00014826","1971-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","105.1","0","99.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","12","","","","19710610",",,0","19710630","+,,0","19710630","+,,0","8","","19710613",",,0","19710628",",,0","5.6",",0,10,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,13,","35.6",",0,28,","3987.2","0","24.2",",0","61.8",",,,0","","","","","","","0",",,,0","20.85",",0","27.28",",,,0","14.41",",,,0","260",",X","","","","","","","15.6",",X","","","","","",""
"USW00014826","1971-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","165.8","0","60.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","10","","1","","19710718",",,0","19710731","+,,0","19710731","+,,0","6","","19710715",",,0","19710707",",,0","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,15,","30.6",",0,07,","19.0","0","19.0",",0","99.2",",,,0","","","","","","","0",",,,0","19.68",",0","25.64",",,,0","13.71",",,,0","290",",X","","","","","","","16.5",",X","","","","","",""
"USW00014826","1971-08","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","225.0","0","59.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","9","","","","19710824","+,,0","19710831","+,,0","19710831","+,,0","8","","19710826",",,0","19710810",",,0","6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,26,","32.8",",0,10,","36.5","0","17.5",",0","41.3",",,,0","","","","","","","0",",,,0","19.68",",0","26.22",",,,0","13.14",",,,0","250",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1971-09","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","282.7","0","57.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","16","","2","","19710924",",,0","19710930","+,,0","19710930","+,,0","3","","19710920",",,0","19710908","+,,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,20,","32.2",",0,08,+","98.2","0","61.7",",0","53.4",",,,0","","","","","","","0",",,,0","18.20",",0","23.28",",,,0","13.12",",,,0","320",",X","","","","","","","10.3",",X","","","","","",""
"USW00014826","1971-10","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","296.1","0","13.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","20","","2","","19711012","+,,0","19711031","+,,0","19711011",",,0","1","","19711022",",,0","19711002","+,,0","1.7",",0,12,+","0",",,0,31,+","0",",T,0,11,","22.4",",,0,22,","28.9",",0,02,+","239.4","0","141.2",",0","53.8",",,,0","","","","","","","0",",T,,0","14.21",",0","18.91",",,,0","9.51",",,,0","200",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1971-11","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","296.1","0","0.0",",0","11",",0","6",",0","0",",0","5",",0","3",",0","0",",0","11",",0","2",",0","0",",0","0",",0","7","","2","","19711123",",,0","19711130",",,0","19711129",",,0","","","19711127",",,0","19711117",",,0","-11.1",",0,23,","51",",,0,30,","94",",,0,29,","8.4",",,0,27,","20.0",",0,17,","676.9","0","437.5",",0","37.0",",,,0","","","","","","","264",",,,0","3.75",",0","8.01",",,,0","-0.51",",,,0","230",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1971-12","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","296.1","0","0.0",",0","15",",0","8",",0","2",",0","4",",0","2",",0","0",",0","23",",0","5",",0","0",",0","0",",0","17","","4","","19711202",",,0","19711230",",,0","19711230",",,0","","","19711215",",,0","19711210",",,0","-13.9",",0,02,","102",",,0,30,","112",",,0,30,","44.2",",,0,15,","17.2",",0,10,","1238.3","0","561.4",",0","118.6",",,,0","","","","","","","184",",,,0","0.22",",0","4.00",",,,0","-3.55",",,,0","250",",X","","","","","","","16.5",",X","","","","","",""
"USW00014826","1972-01","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","22",",0","7",",0","4",",0","31",",0","16",",0","0",",0","0",",0","6","","","","19720116",",,0","19720107","+,,0","19720104",",,0","","","19720113",",,0","19720122",",,0","-25.6",",0,16,","178",",,0,07,+","89",",,0,04,","5.8",",,0,13,","7.2",",0,22,","1981.8","0","743.5",",0","30.9",",,,0","","","","","","","371",",,,0","-5.65",",0","-1.37",",,,0","-9.93",",,,0","290",",X","","","","","","","15.6",",X","","","","","",""
"USW00014826","1972-02","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","20",",0","6",",0","5",",0","28",",0","16",",0","0",",0","0",",0","9","","2","","19720210",",,0","19720210","+,,0","19720203",",,0","","","19720203",",,0","19720221","+,,0","-22.8",",0,10,","178",",,0,10,+","76",",,0,03,","4.6",",,0,03,","6.7",",0,21,+","2667.2","0","685.4",",0","20.7",",,,0","","","","","","","327",",,,0","-5.30",",0","-1.06",",,,0","-9.55",",,,0","340",",X","","","","","","","14.3",",X","","","","","",""
"USW00014826","1972-03","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","2",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","10","","5","","19720306",",,0","19720330","+,,0","19720313",",,0","2","","19720321",",,0","19720321",",,0","-13.3",",0,06,","25",",,0,30,+","28",",,0,13,","23.4",",,0,21,","15.6",",0,21,","3255.6","0","588.4",",0","68.6",",,,0","","","","","","","142",",,,0","-0.65",",0","3.03",",,,0","-4.32",",,,0","210",",X","","","","","","","13.0",",X","","","","","",""
"USW00014826","1972-04","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","10","","2","","19720408",",,0","19720410","+,,0","19720401",",,0","4","","19720416",",,0","19720418",",,0","-8.3",",0,08,","0",",T,0,10,+","15",",,0,01,","46.0",",,0,16,","23.3",",0,18,","3631.8","0","376.2",",0","97.1",",,,0","","","","","","","39",",,,0","5.79",",0","10.77",",,,0","0.81",",,,0","280",",X","","","","","","","11.6",",X","","","","","",""
"USW00014826","1972-05","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","8.9","0","8.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","13","","2","","19720510",",,0","19720531","+,,0","19720531","+,,0","4","","19720514",",,0","19720524",",,0","-0.6",",0,10,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,14,","28.9",",0,24,","3742.4","0","110.6",",0","85.4",",,,0","","","","","","","0",",,,0","15.05",",0","21.37",",,,0","8.73",",,,0","60",",X","","","","","","","10.7",",X","","","","","",""
"USW00014826","1972-06","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","35.1","0","26.2",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","16","","","","19720611",",,0","19720630","+,,0","19720630","+,,0","4","","19720614",",,0","19720614",",,0","3.3",",0,11,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,14,","30.0",",0,14,","3810.2","0","67.8",",0","78.9",",,,0","","","","","","","0",",,,0","16.95",",0","22.20",",,,0","11.69",",,,0","270",",X","","","","","","","12.5",",X","","","","","",""
"USW00014826","1972-07","42.96684","-83.74996","234.8","FLINT FCWOS, MI US","","","","","","","","","","","141.2","0","106.1",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","19","","1","","19720705",",,0","19720731","+,,0","19720731","+,,0","7","","19720715",",,0","19720722","+,,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,15,","32.2",",0,22,+","20.3","0","20.3",",0","98.1",",,,0","","","","","","","0",",,,0","21.10",",0","26.43",",,,0","15.77",",,,0","270",",X","","","","","","","11.2",",X","","","","","",""
