"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014852","1973-11","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","344.8","0","0.0",",0","15",",0","6",",0","0",",0","2",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","14","","1","","19731107",",,0","19731111","+,,0","19731109",",,0","1","","19731125",",,0","19731115",",,0","-4.4",",0,07,","25",",,0,11,+","38",",,0,09,","15.5",",,0,25,","18.3",",0,15,","630.9","0","370.6",",0","43.6",",,,0","","","","","","","84",",,,0","5.98",",0","9.75",",,,0","2.21",",,,0","240",",X","","","","","","","13.9",",X","","","","","",""
"USW00014852","1973-12","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","344.8","0","0.0",",0","19",",0","7",",0","1",",0","3",",0","2",",0","0",",0","26",",0","11",",0","0",",0","0",",0","10","","2","","19731218",",,0","19731231",",,0","19731231",",,0","1","","19731220",",,0","19731203",",,0","-11.1",",0,18,","76",",,0,31,","46",",,0,31,","29.5",",,0,20,","15.6",",0,03,","1210.0","0","579.1",",0","77.6",",,,0","","","","","","","178",",,,0","-0.35",",0","2.56",",,,0","-3.26",",,,0","220",",X","","","","","","","16.1",",X","","","","","",""
"USW00014852","1974-01","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","16",",0","3",",0","0",",0","23",",0","13",",0","0",",0","0",",0","18","","3","","19740113",",,0","19740110",",,0","19740110",",,0","","","19740118",",,0","19740120",",,0","-16.7",",0,13,","254",",,0,10,","147",",,0,10,","22.1",",,0,18,","15.0",",0,20,","1813.3","0","603.3",",0","70.8",",,,0","","","","","","","249",",,,0","-1.13",",0","2.84",",,,0","-5.10",",,,0","230",",X","","","","","","","17.9",",X","","","","","",""
"USW00014852","1974-02","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","8",",0","2",",0","0",",0","26",",0","16",",0","0",",0","0",",0","9","","2","","19740205",",,0","19740211",",,0","19740206",",,0","1","","19740206",",,0","19740222",",,0","-15.0",",0,05,","76",",,0,11,","76",",,0,06,","11.2",",,0,06,","11.1",",0,22,","2429.9","0","616.6",",0","41.0",",,,0","","","","","","","235",",,,0","-3.69",",0","0.56",",,,0","-7.93",",,,0","230",",X","","","","","","","13.9",",X","","","","","",""
"USW00014852","1974-03","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","14",",0","0",",0","6",",0","3",",0","0",",0","21",",0","4",",0","1",",0","0",",0","14","","1","","19740325",",,0","19740324",",,0","19740321",",,0","4","","19740309",",,0","19740303",",,0","-16.1",",0,25,","127",",,0,24,","104",",,0,21,","13.5",",,0,09,","22.2",",0,03,","2921.8","0","491.9",",0","113.9",",,,0","","","","","","","234",",,,0","2.46",",0","6.86",",,,0","-1.93",",,,0","280",",X","","","","","","","15.6",",X","","","","","",""
"USW00014852","1974-04","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","7.8","0","7.8",",0","15",",0","9",",0","0",",0","3",",0","2",",0","0",",0","11",",0","0",",0","8",",0","0",",0","12","","","","19740410",",,0","19740409",",,0","19740408",",,0","4","","19740430",",,0","19740428",",,0","-7.8",",0,10,","76",",,0,09,","69",",,0,08,","21.1",",,0,30,","27.8",",0,28,","3183.6","0","261.8",",0","77.5",",,,0","","","","","","","119",",,,0","9.87",",0","15.41",",,,0","4.32",",,,0","270",",X","","","","","","","16.5",",X","","","","","",""
"USW00014852","1974-05","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","18.3","0","10.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","14","","2","","19740507",",,0","19740531","+,,0","19740507","+,,0","3","","19740512",",,0","19740514",",,0","-0.6",",0,07,","0",",,0,31,+","0",",T,0,07,+","37.3",",,0,12,","28.9",",0,14,","3347.9","0","164.3",",0","118.6",",,,0","","","","","","","0",",T,,0","13.37",",0","19.31",",,,0","7.43",",,,0","350",",X","","","","","","","9.8",",X","","","","","",""
"USW00014852","1974-06","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","58.4","0","40.1",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","16","","1","","19740602",",,0","19740630","+,,0","19740630","+,,0","8","","19740630",",,0","19740609",",,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,30,","30.6",",0,09,","3383.8","0","35.9",",0","100.6",",,,0","","","","","","","0",",,,0","18.47",",0","23.73",",,,0","13.21",",,,0","30",",X","","","","","","","9.8",",X","","","","","",""
"USW00014852","1974-07","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","145.0","0","86.6",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","15","","1","","19740712",",,0","19740731","+,,0","19740731","+,,0","3","","19740714",",,0","19740714",",,0","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,14,","33.3",",0,14,","6.2","0","6.2",",0","81.3",",,,0","","","","","","","0",",,,0","20.93",",0","27.40",",,,0","14.46",",,,0","330",",X","","","","","","","9.8",",X","","","","","",""
"USW00014852","1974-08","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","220.9","0","75.9",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","24","","6","","19740806",",,0","19740831","+,,0","19740831","+,,0","9","","19740803",",,0","19740827","+,,0","8.9",",0,06,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,03,","29.4",",0,27,+","11.8","0","5.6",",0","183.1",",,,0","","","","","","","0",",,,0","20.60",",0","26.13",",,,0","15.07",",,,0","260",",X","","","","","","","13.0",",X","","","","","",""
"USW00014852","1974-09","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","232.4","0","11.5",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","19","","6","","19740924","+,,0","19740930","+,,0","19740930","+,,0","2","","19740903",",,0","19740913","+,,0","1.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,03,","25.6",",0,13,+","135.2","0","123.4",",0","85.5",",,,0","","","","","","","0",",,,0","14.60",",0","19.80",",,,0","9.40",",,,0","250",",X","","","","","","","12.1",",X","","","","","",""
"USW00014852","1974-10","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","232.4","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","13","","3","","19741020",",,0","19741003",",,0","19741003",",,0","","","19741015",",,0","19741006",",,0","-2.2",",0,20,","0",",T,0,03,","13",",,0,03,","14.0",",,0,15,","23.3",",0,06,","406.3","0","271.1",",0","42.5",",,,0","","","","","","","23",",,,0","9.59",",0","15.05",",,,0","4.12",",,,0","280",",X","","","","","","","14.3",",X","","","","","",""
"USW00014852","1974-11","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","232.7","0","0.3",",0","18",",0","9",",0","1",",0","3",",0","1",",0","0",",0","14",",0","2",",0","1",",0","0",",0","16","","6","","19741126",",,0","19741126",",,0","19741121",",,0","1","","19741104",",,0","19741101",",,0","-8.9",",0,26,","51",",,0,26,","66",",,0,21,","25.9",",,0,04,","22.2",",0,01,","794.4","0","388.1",",0","101.1",",,,0","","","","","","","136",",,,0","5.41",",0","9.25",",,,0","1.56",",,,0","240",",X","","","","","","","14.3",",X","","","","","",""
"USW00014852","1974-12","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","232.7","0","0.0",",0","23",",0","8",",0","0",",0","12",",0","3",",0","0",",0","27",",0","8",",0","0",",0","0",",0","22","","3","","19741221",",,0","19741202",",,0","19741201",",,0","","","19741201",",,0","19741223",",,0","-10.0",",0,21,","305",",,0,02,","226",",,0,01,","22.1",",,0,01,","7.8",",0,23,","1388.8","0","594.4",",0","77.4",",,,0","","","","","","","520",",,,0","-0.84",",0","1.65",",,,0","-3.33",",,,0","260",",X","","","","","","","12.1",",X","","","","","",""
"USW00014852","1975-01","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","7",",0","1",",0","4",",0","3",",0","0",",0","24",",0","9",",0","0",",0","0",",0","12","","2","","19750120",",,0","19750127","+,,0","19750118",",,0","1","","19750108",",,0","19750129",",,0","-14.4",",0,20,","25",",,0,27,+","38",",,0,18,","29.7",",,0,08,","15.6",",0,29,","1988.1","0","599.3",",0","79.8",",,,0","","","","","","","168",",,,0","-1.00",",0","2.08",",,,0","-4.08",",,,0","250",",X","","","","","","","15.6",",X","","","","","",""
"USW00014852","1975-02","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","11",",0","5",",0","1",",0","22",",0","13",",0","0",",0","0",",0","12","","4","","19750210",",,0","19750214","+,,0","19750205",",,0","1","","19750223",",,0","19750222",",,0","-22.2",",0,10,","152",",,0,14,+","64",",,0,05,","24.4",",,0,23,","15.0",",0,22,","2545.0","0","556.9",",0","79.3",",,,0","","","","","","","261",",,,0","-1.56",",0","1.80",",,,0","-4.91",",,,0","270",",X","","","","","","","14.3",",X","","","","","",""
"USW00014852","1975-03","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","6",",0","2",",0","0",",0","24",",0","9",",0","0",",0","0",",0","13","","2","","19750309",",,0","19750315",",,0","19750314",",,0","2","","19750314",",,0","19750324",",,0","-12.2",",0,09,","254",",,0,15,","249",",,0,14,","17.8",",,0,14,","18.3",",0,24,","3089.3","0","544.3",",0","81.9",",,,0","","","","","","","343",",,,0","0.77",",0","4.97",",,,0","-3.42",",,,0","260",",X","","","","","","","11.2",",X","","","","","",""
"USW00014852","1975-04","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","1",",0","0",",0","17",",0","2",",0","3",",0","0",",0","9","","2","","19750412",",,0","19750406","+,,0","19750403",",,0","3","","19750403",",,0","19750430",",,0","-7.2",",0,12,","0",",T,0,06,+","28",",,0,03,","9.4",",,0,03,","23.3",",0,30,","3490.9","0","401.6",",0","40.8",",,,0","","","","","","","46",",,,0","4.95",",0","10.75",",,,0","-0.85",",,,0","250",",X","","","","","270",",X","14.8",",X","","","","","28.8",",X"
"USW00014852","1975-05","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","34.4","0","34.4",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","19","","3","","19750508","+,,0","19750531","+,,0","19750531","+,,0","6","","19750531",",,0","19750519",",,0","2.8",",0,08,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,31,","30.0",",0,19,","3576.8","0","85.9",",0","150.8",",,,0","","","","","","","0",",,,0","16.67",",0","22.95",",,,0","10.39",",,,0","310",",X","","","","","315",",X","10.3",",X","","","","","17.0",",X"
"USW00014852","1975-06","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","122.4","0","88.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","18","","4","","19750609",",,0","19750630","+,,0","19750630","+,,0","9","","19750611",",,0","19750623",",,0","6.7",",0,09,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","31.1",",0,23,","3604.9","0","28.1",",0","70.0",",,,0","","","","","","","0",",,,0","20.33",",0","25.33",",,,0","15.34",",,,0","230",",X","","","","","225",",X","14.3",",X","","","","","20.6",",X"
"USW00014852","1975-07","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","232.2","0","109.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","22","","5","","19750726","+,,0","19750731","+,,0","19750731","+,,0","8","","19750724",",,0","19750731",",,0","9.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,24,","33.3",",0,31,","5.0","0","5.0",",0","59.6",",,,0","","","","","","","0",",,,0","21.71",",0","28.38",",,,0","15.04",",,,0","270",",X","","","","","360",",X","13.0",",X","","","","","19.5",",X"
"USW00014852","1975-08","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","344.2","0","112.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","21","","2","","19750808",",,0","19750831","+,,0","19750831","+,,0","9","","19750811",",,0","19750802","+,,0","7.2",",0,08,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,11,","33.9",",0,02,+","10.0","0","5.0",",0","154.0",",,,0","","","","","","","0",",,,0","21.79",",0","27.05",",,,0","16.52",",,,0","240",",X","","","","","225",",X","14.8",",X","","","","","24.2",",X"
"USW00014852","1975-09","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","348.2","0","4.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","21","","3","","19750929","+,,0","19750930","+,,0","19750930","+,,0","2","","19750918",",,0","19750902",",,0","3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,18,","24.4",",0,02,","119.0","0","109.0",",0","128.0",",,,0","","","","","","","0",",,,0","14.83",",0","19.70",",,,0","9.97",",,,0","340",",X","","","","","315",",X","8.9",",X","","","","","14.9",",X"
"USW00014852","1975-10","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","352.9","0","4.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","11","","3","","19751031",",,0","19751031","+,,0","19751031","+,,0","1","","19751017",",,0","19751014",",,0","-6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,17,","27.2",",0,14,","338.7","0","219.7",",0","65.8",",,,0","","","","","","","0",",,,0","11.40",",0","17.13",",,,0","5.66",",,,0","340",",X","","","","","360",",X","13.9",",X","","","","","18.5",",X"
"USW00014852","1975-11","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","352.9","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","3",",0","0",",0","15","","2","","19751128","+,,0","19751127","+,,0","19751125",",,0","1","","19751110",",,0","19751106",",,0","-5.6",",0,28,+","0",",T,0,27,+","25",",,0,25,","14.0",",,0,10,","23.3",",0,06,","653.1","0","314.4",",0","48.4",",,,0","","","","","","","94",",,,0","7.85",",0","12.54",",,,0","3.16",",,,0","270",",X","","","","","225",",X","12.1",",X","","","","","21.1",",X"
"USW00014852","1975-12","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","352.9","0","0.0",",0","13",",0","7",",0","0",",0","12",",0","3",",0","0",",0","27",",0","11",",0","0",",0","0",",0","13","","3","","19751219",",,0","19751226","+,,0","19751220",",,0","","","19751215",",,0","19751214",",,0","-14.4",",0,19,","76",",,0,26,+","81",",,0,20,","16.3",",,0,15,","16.7",",0,14,","1247.6","0","594.5",",0","73.5",",,,0","","","","","","","259",",,,0","-0.84",",0","2.71",",,,0","-4.39",",,,0","270",",X","","","","","270",",X","11.2",",X","","","","","19.0",",X"
"USW00014852","1976-01","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","19",",0","9",",0","0",",0","27",",0","8",",0","3",",0","31",",0","22",",0","0",",0","0",",0","13","","4","","19760118",",,0","19760112",",,0","19760111",",,0","","","19760113",",,0","19760126",",,0","-21.1",",0,18,","203",",,0,12,","102",",,0,11,","20.3",",,0,13,","9.4",",0,26,","2024.3","0","776.7",",0","81.6",",,,0","","","","","","","503",",,,0","-6.72",",0","-2.39",",,,0","-11.05",",,,0","310",",X","","","","","270",",X","13.0",",X","","","","","21.1",",X"
"USW00014852","1976-02","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","1",",0","10",",0","2",",0","2",",0","20",",0","9",",0","0",",0","0",",0","5","","","","19760202",",,0","19760209","+,,0","19760205",",,0","4","","19760216",",,0","19760225",",,0","-21.1",",0,02,","152",",,0,09,+","147",",,0,05,","31.8",",,0,16,","18.9",",0,25,","2514.5","0","490.2",",0","82.5",",,,0","","","","","","","200",",,,0","1.43",",0","6.76",",,,0","-3.90",",,,0","260",",X","","","","","270",",X","12.5",",X","","","","","21.6",",X"
"USW00014852","1976-03","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","2",",0","1",",0","0",",0","16",",0","2",",0","5",",0","0",",0","4","","","","19760317",",,0","19760317",",,0","19760316",",,0","4","","19760331",",,0","19760330",",,0","-9.4",",0,17,","102",",,0,17,","99",",,0,16,","21.3",",,0,31,","26.7",",0,30,","2890.9","0","376.4",",0","101.8",",,,0","","","","","","","127",",,,0","6.19",",0","11.86",",,,0","0.52",",,,0","240",",X","","","","","225",",X","14.3",",X","","","","","35.0",",X"
"USW00014852","1976-04","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","16.1","0","16.1",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","6","","","","19760412",",,0","19760427",",,0","19760404",",,0","2","","19760421",",,0","19760418",",,0","-6.7",",0,12,","0",",T,0,27,","10",",,0,04,","9.7",",,0,21,","30.6",",0,18,","3154.3","0","263.4",",0","41.6",",,,0","","","","","","","15",",,,0","10.09",",0","16.39",",,,0","3.80",",,,0","270",",X","","","","","270",",X","10.3",",X","","","","","15.9",",X"
"USW00014852","1976-05","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","27.2","0","11.1",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","6","","1","","19760508",",,0","19760531","+,,0","19760504","+,,0","","","19760531",",,0","19760530","+,,0","-1.1",",0,08,","0",",,0,31,+","0",",T,0,04,+","11.9",",,0,31,","26.7",",0,30,+","3331.9","0","177.6",",0","40.8",",,,0","","","","","","","0",",T,,0","12.96",",0","19.15",",,,0","6.77",",,,0","310",",X","","","","","315",",X","10.3",",X","","","","","17.5",",X"
"USW00014852","1976-06","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","104.5","0","77.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","13","","2","","19760602",",,0","19760630","+,,0","19760630","+,,0","4","","19760601",",,0","19760615","+,,0","8.9",",0,02,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,01,","31.1",",0,15,+","3345.0","0","13.1",",0","103.3",",,,0","","","","","","","0",",,,0","20.47",",0","26.30",",,,0","14.64",",,,0","270",",X","","","","","270",",X","12.1",",X","","","","","16.4",",X"
"USW00014852","1976-07","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","178.3","0","73.8",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","21","","7","","19760725","+,,0","19760731","+,,0","19760731","+,,0","8","","19760711",",,0","19760711",",,0","10.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","93.5",",,0,11,","31.1",",0,11,","10.7","0","10.7",",0","182.0",",,,0","","","","","","","0",",,,0","20.37",",0","26.16",",,,0","14.57",",,,0","250",",X","","","","","360",",X","12.1",",X","","","","","22.1",",X"
"USW00014852","1976-08","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","231.3","0","53.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","18","","5","","19760830",",,0","19760831","+,,0","19760831","+,,0","4","","19760807",",,0","19760825",",,0","5.0",",0,30,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","30.0",",0,25,","44.5","0","33.8",",0","61.4",",,,0","","","","","","","0",",,,0","18.95",",0","24.95",",,,0","12.95",",,,0","330",",X","","","","","315",",X","8.0",",X","","","","","12.3",",X"
"USW00014852","1976-09","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","245.3","0","14.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","17","","7","","19760925",",,0","19760930","+,,0","19760930","+,,0","4","","19760917",",,0","19760908",",,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","55.1",",,0,17,","30.6",",0,08,","149.5","0","105.0",",0","130.9",",,,0","","","","","","","0",",,,0","15.30",",0","21.30",",,,0","9.30",",,,0","220",",X","","","","","315","1,X","8.9",",X","","","","","15.9","1,X"
"USW00014852","1976-10","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","245.3","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","14","","2","","19761027",",,0","19761027","+,,0","19761027","+,,0","","","19761009",",,0","19761005",",,0","-4.4",",0,27,","0",",T,0,27,+","0",",T,0,27,+","16.0",",,0,09,","23.3",",0,05,","478.0","0","328.5",",0","61.7",",,,0","","","","","","","0",",T,,0","7.74",",0","12.35",",,,0","3.12",",,,0","230",",X","","","","","270",",X","10.3",",X","","","","","18.5",",X"
"USW00014852","1976-11","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","245.3","0","0.0",",0","15",",0","4",",0","0",",0","6","1,0","4",",0","0",",0","28",",0","6",",0","0",",0","0",",0","4","","","","19761130",",,0","19761130","+,1,0","19761107",",,0","","","19761107",",,0","19761127",",,0","-17.2",",0,30,","51","1,,0,30,+","38",",,0,07,","4.3",",,0,07,","16.1",",0,27,","1021.0","0","543.0",",0","23.9",",,,0","","","","","","","226",",,,0","0.23",",0","4.50",",,,0","-4.03",",,,0","310",",X","","","","","270",",X","10.7",",X","","","","","16.4",",X"
"USW00014852","1976-12","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","245.3","0","0.0",",0","17",",0","5",",0","0",",0","17",",0","5",",0","5",",0","31",",0","18",",0","0",",0","0",",0","8","","","","19761231","+,,0","19761231",",,0","19761230",",,0","","","19761206",",,0","19761219",",,0","-21.1",",0,31,+","178",",,0,31,","84",",,0,30,","11.4",",,0,06,","11.1",",0,19,","1760.2","0","739.2",",0","42.3",",,,0","","","","","","","278",",,,0","-5.51",",0","-0.92",",,,0","-10.10",",,,0","310",",X","","","","","315",",X","11.2",",X","","","","","18.0",",X"
"USW00014852","1977-01","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","31",",0","10",",0","16",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","19770117",",,0","19770131","+,,0","19770128",",,0","","","19770128",",,0","19770110",",,0","-26.1",",0,17,","356",",,0,31,+","81",",,0,28,","6.4",",,0,28,","-1.1",",0,10,","2703.0","0","942.8",",0","39.0",",,,0","","","","","","","560",",,,0","-12.08",",0","-7.61",",,,0","-16.55",",,,0","270",",X","","","","","270",",X","13.0",",X","","","","","22.6",",X"
"USW00014852","1977-02","41.25478","-80.67361","355.6","YOUNGSTOWN WARREN REGIONAL AIRPORT, OH US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","23",",0","3",",0","4",",0","25",",0","14",",0","0",",0","0",",0","3","","1","","19770208",",,0","19770205",",,0","19770204",",,0","","","19770203",",,0","19770227",",,0","-22.8",",0,08,","457",",,0,05,","76",",,0,04,","6.4",",,0,03,","16.7",",0,27,","3328.2","0","625.2",",0","30.4",",,,0","","","","","","","267",",,,0","-3.99",",0","0.40",",,,0","-8.39",",,,0","260",",X","","","","","225",",X","14.3",",X","","","","","22.6",",X"
