"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1999-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19991031","+,,0","19991031","+,,0","","","19991011",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,11,","","","","","","","84.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19991130","+,,0","19991130","+,,0","","","19991102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","44.7",",,0,02,","","","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1999-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19991231","+,,0","19991231","+,,0","","","19991213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,13,","","","","","","","111.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000131","+,,0","20000131","+,,0","","","20000110",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","","","","","","","98.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000229","+,,0","20000229","+,,0","","","20000214",",,0","","","","","0",",,0,29,+","0",",,0,29,+","27.9",",,0,14,","","","","","","","54.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000331","+,,0","20000331","+,,0","","","20000320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,20,","","","","","","","114.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000430","+,,0","20000430","+,,0","","","20000414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,14,","","","","","","","70.2",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000531","+,,0","20000531","+,,0","","","20000528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","","","","","","","41.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20000630","+,,0","20000630","+,,0","","","20000618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","","","","","","","106.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20000731","+,,0","20000731","+,,0","","","20000710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","","","","","","","50.4",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000831","+,,0","20000831","+,,0","","","20000828",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,28,","","","","","","","72.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20000930","+,,0","20000930","+,,0","","","20000907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,07,","","","","","","","90.5",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20001031","+,,0","20001031","+,,0","","","20001007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","","","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20001130","+,,0","20001130","+,,0","","","20001107",",,0","","","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,07,","","","","","","","187.2",",,,0","0",",,,0","","","","","",""
"USC00013271","2000-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20001231","+,,0","20001231","+,,0","","","20001214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,14,","","","","","","","171.7",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20010131","+,,0","20010131","+,,0","","","20010130",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,30,","","","","","","","116.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20010228","+,,0","20010228","+,,0","","","20010228",",,0","","","","","0",",,0,28,+","0",",,0,28,+","29.5",",,0,28,","","","","","","","83.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","14",",0","13",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","20010331","+,,0","20010331","+,,0","","","20010304",",,0","","","","","0",",,0,31,+","0",",,0,31,+","116.8",",,0,04,","","","","","","","440.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20010430","+,,0","20010430","+,,0","","","20010404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,04,","","","","","","","52.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20010531","+,,0","20010531","+,,0","","","20010529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","122.2",",,0,29,","","","","","","","163.0",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","20010630","+,,0","20010630","+,,0","","","20010612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,12,","","","","","","","268.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20010731","+,,0","20010731","+,,0","","","20010702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,02,","","","","","","","76.7",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20010831","+,,0","20010831","+,,0","","","20010806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,06,","","","","","","","171.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20010930","+,,0","20010930","+,,0","","","20010901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,01,","","","","","","","111.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20011031","+,,0","20011031","+,,0","","","20011014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,14,","","","","","","","124.7",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20011130","+,,0","20011130","+,,0","","","20011125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","84.6",",,0,25,","","","","","","","129.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2001-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20011231","+,,0","20011231","+,,0","","","20011214",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","","","","","","","56.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020131","+,,0","20020131","+,,0","","","20020120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,20,","","","","","","","95.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20020228","+,,0","20020228","+,,0","","","20020206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","29.0",",,0,06,","","","","","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20020331","+,,0","20020331","+,,0","","","20020302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,02,","","","","","","","87.4",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020430","+,,0","20020430","+,,0","","","20020401",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","","","","","","","54.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020531","+,,0","20020531","+,,0","","","20020518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,18,","","","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020630","+,,0","20020630","+,,0","","","20020625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,25,","","","","","","","102.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20020731","+,,0","20020731","+,,0","","","20020725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.8",",,0,25,","","","","","","","119.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20020831","+,,0","20020831","+,,0","","","20020815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,15,","","","","","","","99.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","","","20020926",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,26,","","","","","","","167.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","17",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20021031","+,,0","20021031","+,,0","","","20021027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.9",",,0,27,","","","","","","","260.5",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20021130","+,,0","20021130","+,,0","","","20021112",",,0","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,12,","","","","","","","112.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2002-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20021231","+,,0","20021231","+,,0","","","20021224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,24,","","","","","","","143.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8","3,0","5","3,0","0","3,0","0","1,0","0",",0","","","","","","","","","","","","","20030331","+,1,0","20030331","+,,0","","","20030318",",3,0","","","","","0","1,,0,31,+","0",",,0,31,+","15.0","3,,0,18,","","","","","","","51.6","3,,,0","0",",,,0","","","","","",""
"USC00013271","2003-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20030430","+,,0","20030430","+,,0","","","20030425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","67.8",",,0,25,","","","","","","","190.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20030531","+,,0","20030531","+,,0","","","20030519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,19,","","","","","","","155.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","14",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","20030630","+,,0","20030630","+,,0","","","20030608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.4",",,0,08,","","","","","","","277.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","20030731","+,,0","20030731","+,,0","","","20030701",",,0","","","","","0",",,0,31,+","0",",,0,31,+","99.8",",,0,01,","","","","","","","280.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","17",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030831","+,,0","20030831","+,,0","","","20030805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,05,","","","","","","","77.4",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20030930","+,,0","20030930","+,,0","","","20030923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,23,","","","","","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20031031","+,,0","20031031","+,,0","","","20031027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,27,","","","","","","","35.6",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20031130","+,,0","20031130","+,,0","","","20031128",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,28,","","","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00013271","2003-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20031231","+,,0","20031231","+,,0","","","20031210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,10,","","","","","","","113.9",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20040131","+,,0","20040131","+,,0","","","20040118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,18,","","","","","","","81.1",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20040229","+,,0","20040229","+,,0","","","20040224",",,0","","","","","0",",,0,29,+","0",",,0,29,+","46.7",",,0,24,","","","","","","","177.3",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20040331","+,,0","20040331","+,,0","","","20040316",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,16,","","","","","","","17.5",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20040430","+,,0","20040430","+,,0","","","20040430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,30,","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20040531","+,,0","20040531","+,,0","","","20040514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,14,","","","","","","","112.2",",,,0","0",",,,0","","","","","",""
"USC00013271","2004-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","20",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","20040630","+,,0","20040630","+,,0","","","20040602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","","","","","","","223.5",",,,0","0",",,,0","","","","","",""
