"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015140","1965-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","788.3","0","216.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19650803",",,0","19650831","+,,0","19650831","+,,0","19650808",",,0","19650817",",,0","15.0",",0,03,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,08,","35.0",",0,17,","137.8",",,,0","0.0","0","0.0",",0","79.8",",,,0","0",",,,0","25.30",",0","31.18",",,,0","19.42",",,,0","",""
"USC00015140","1965-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","946.7","0","158.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","19650926",",,0","19650930","+,,0","19650930","+,,0","19650930",",,0","19650920",",,0","11.1",",0,26,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,30,","33.3",",0,20,","109.4","2,,,0","1.9","0","1.9",",0","82.0",",,,0","0",",,,0","23.55",",0","28.95",",,,0","18.15",",,,0","",""
"USC00015140","1965-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",0","22",",0","0",",0","","","","","19651031","+,,0","19651031","+,,0","19651001",",,0","19651014","+,,0","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,01,","28.3",",0,14,+","96.4","1,,,0","","","","","99.6",",,,0","0",",,,0","","","23.00",",,,0","","","",""
"USC00015140","1965-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","2.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","19651130",",,0","19651130","+,,0","19651130","+,,0","19651122",",,0","19651126",",,0","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,22,","25.0",",0,26,","56.7","3,,,0","","","117.5",",0","34.2",",,,0","0",",,,0","14.51",",0","20.43",",,,0","8.58",",,,0","",""
"USC00015140","1965-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","19651208",",,0","19651231","+,,0","19651231","+,,0","19651212",",,0","19651231","+,,0","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,12,","22.2",",0,31,+","","","","","281.3",",0","94.7",",,,0","0",",,,0","9.26",",0","15.49",",,,0","3.03",",,,0","",""
"USC00015140","1966-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","2,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","13","1,0","1","2,0","1","2,0","0","2,0","","","19660130",",1,0","19660131","+,,0","19660130",",,0","19660105",",,0","19660102",",2,0","-16.1","1,0,30,","0",",,0,31,+","0",",T,0,30,","35.6",",,0,05,","21.7","2,0,02,","","","","","366.7","2,0","143.3",",,,0","0",",T,,0","5.60","2,0","10.21","2,,,0","0.98","1,,,0","2492","2,,,0"
"USC00015140","1966-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","19660206",",,0","19660228","+,,0","19660228","+,,0","19660216",",,0","19660209",",,0","-7.2",",0,06,","0",",,0,28,+","0",",,0,28,+","45.7",",,0,16,","22.2",",0,09,","","","","","264.9",",0","225.3",",,,0","0",",,,0","8.87",",0","14.41",",,,0","3.33",",,,0","2021",",,,0"
"USC00015140","1966-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.3","0","0.3",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19660307",",,0","19660331","+,,0","19660331","+,,0","19660303",",,0","19660321","+,,0","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,03,","26.1",",0,21,+","105.3","2,,,0","","","191.4",",0","175.6",",,,0","0",",,,0","12.17",",0","18.85",",,,0","5.48",",,,0","1131","1,,,0"
"USC00015140","1966-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","49.3","0","49.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","19660406",",,0","19660430","+,,0","19660430","+,,0","19660404",",,0","19660413",",,0","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,04,","30.0",",0,13,","113.1","3,,,0","","","58.9",",0","83.9",",,,0","0",",,,0","18.00",",0","25.22",",,,0","10.78",",,,0","1470",",,,0"
"USC00015140","1966-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","139.9","0","90.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19660510",",,0","19660531","+,,0","19660531","+,,0","19660527",",,0","19660529","+,,0","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,27,","30.0",",0,29,+","118.7","5,,,0","","","3.6",",0","86.5",",,,0","0",",,,0","21.14",",0","26.66",",,,0","15.62",",,,0","1620",",,,0"
"USC00015140","1966-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","299.4","0","159.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19660603","+,,0","19660630","+,,0","19660630","+,,0","19660614",",,0","19660626","+,,0","9.4",",0,03,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,14,","34.4",",0,26,+","","","","","0.0",",0","55.1",",,,0","0",",,,0","23.65",",0","30.12",",,,0","17.18",",,,0","1296",",,,0"
"USC00015140","1966-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","581.4","0","282.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19660703",",,0","19660731","+,,0","19660731","+,,0","19660717",",,0","19660714","+,,0","18.3",",0,03,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","37.8",",0,14,+","149.9","4,,,0","0.0","0","0.0",",0","24.9",",,,0","0",",,,0","27.43",",0","33.46",",,,0","21.40",",,,0","1103",",,,0"
"USC00015140","1966-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","802.7","0","221.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19660827",",,0","19660831","+,,0","19660831","+,,0","19660804",",,0","19660802",",,0","15.6",",0,27,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","34.4",",0,02,","145.0",",,,0","0.0","0","0.0",",0","92.8",",,,0","0",",,,0","25.47",",0","31.25",",,,0","19.69",",,,0","728",",,,0"
"USC00015140","1966-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","935.5","0","132.8",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19660925",",,0","19660930","+,,0","19660930","+,,0","19660918",",,0","19660907",",,0","11.1",",0,25,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,18,","36.7",",0,07,","115.6","3,,,0","0.0","0","0.0",",0","117.3",",,,0","0",",,,0","22.76",",0","29.02",",,,0","16.50",",,,0","610",",,,0"
"USC00015140","1966-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","956.7","0","21.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19661029",",,0","19661031","+,,0","19661031","+,,0","19661023",",,0","19661008",",,0","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,23,","28.9",",0,08,","","","52.7","0","52.7",",0","185.2",",,,0","0",",,,0","17.32",",0","23.10",",,,0","11.53",",,,0","792","2,,,0"
"USC00015140","1966-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","962.3","0","5.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","19661103",",,0","19661130","+,,0","19661130","+,,0","19661110",",,0","19661109",",,0","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","75.9",",,0,10,","26.1",",0,09,","51.5","3,,,0","212.9","0","160.2",",0","137.4",",,,0","0",",,,0","13.18",",0","20.25",",,,0","6.11",",,,0","708",",,,0"
"USC00015140","1966-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","962.3","0","0.0",",0","11","1,0","5","1,0","2","1,0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19661225",",,0","19661231","+,,0","19661231","+,,0","19661210",",1,0","19661207",",,0","-6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","31.8","1,,0,10,","22.8",",0,07,","43.4","2,,,0","508.3","0","295.4",",0","98.0","1,,,0","0",",,,0","8.80",",0","14.78",",,,0","2.83",",,,0","1210",",,,0"
"USC00015140","1967-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","9","3,0","0",",0","4",",0","0",",0","","","19670117",",3,0","19670131","+,,0","19670131","+,,0","19670127",",,0","19670123",",,0","-5.6","3,0,17,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","23.9",",0,23,","40.3","5,,,0","777.7","0","269.4",",0","77.2",",,,0","0",",,,0","8.89","3,0","14.74",",,,0","3.05","3,,,0","1134",",,,0"
"USC00015140","1967-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.5","0","0.5","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","5",",0","0",",0","","","19670225",",2,0","19670228","+,,0","19670228","+,,0","19670206",",,0","19670217",",,0","-7.8","2,0,25,","0",",,0,28,+","0",",,0,28,+","48.3",",,0,06,","24.4",",0,17,","47.7","4,,,0","1045.7","0","268.0",",0","121.3",",,,0","0",",,,0","8.33","2,0","14.26",",,,0","2.40","2,,,0","2351",",,,0"
"USC00015140","1967-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","28.7","0","28.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","19670317","+,,0","19670331","+,,0","19670331","+,,0","19670327",",,0","19670312",",,0","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","30.2",",,0,27,","30.6",",0,12,","108.7",",,,0","1154.8","0","109.1",",0","61.5",",,,0","0",",,,0","15.72",",0","23.23",",,,0","8.22",",,,0","1985",",,,0"
"USC00015140","1967-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","97.7","0","69.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19670429",",,0","19670430","+,,0","19670430","+,,0","19670424",",,0","19670423","+,,0","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,24,","30.0",",0,23,+","120.8",",,,0","1164.6","0","9.8",",0","15.2",",,,0","0",",,,0","20.31",",0","27.09",",,,0","13.53",",,,0","",""
"USC00015140","1967-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","189.4","0","91.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","19670517",",,0","19670531","+,,0","19670531","+,,0","19670522","+,,0","19670529",",,0","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,22,+","33.3",",0,29,","116.8","2,,,0","1181.8","0","17.2",",0","115.1",",,,0","0",",,,0","20.74",",0","27.47",",,,0","14.00",",,,0","",""
"USC00015140","1967-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","357.6","0","168.2","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","19670602",",1,0","19670630","+,,0","19670630","+,,0","19670604",",,0","19670620",",,0","13.9","1,0,02,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,04,","34.4",",0,20,","110.9","5,,,0","1181.8","0","0.0",",0","140.7",",,,0","0",",,,0","24.15","1,0","30.13",",,,0","18.18","1,,,0","229",",,,0"
"USC00015140","1967-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","539.4","0","181.8",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19670716",",,0","19670731","+,,0","19670731","+,,0","19670706",",,0","19670727",",,0","12.8",",0,16,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,06,","32.8",",0,27,","130.5","1,,,0","0.0","0","0.0",",0","173.0",",,,0","0",",,,0","24.20",",0","29.98",",,,0","18.41",",,,0","",""
"USC00015140","1967-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19670814",",,0","19670831","+,,0","19670831","+,,0","19670824",",,0","","","15.0",",0,14,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,24,","","","124.6","5,,,0","","","","","83.7",",,,0","0",",,,0","","","","","19.19",",,,0","675","3,,,0"
"USC00015140","1967-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","7",",0","7",",0","2",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","19670930",",,0","19670930","+,,0","19670930","+,,0","19670903",",,0","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,03,","","","107.2",",,,0","","","","","156.2",",,,0","0",",,,0","","","","","15.00",",,,0","807",",,,0"
"USC00015140","1967-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","0",",","0",",0","","","","","","","","","19671026",",,0","19671031","+,,0","19671031","+,,0","19671009","+,,0","","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,09,+","","","88.3","3,,,0","","","","","101.9",",,,0","0",",,,0","","","","","9.75",",,,0","866",",,,0"
"USC00015140","1967-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","","","","","","","","","19671109",",,0","19671130","+,,0","19671130","+,,0","19671101",",,0","","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,01,","","","","","","","","","119.1",",,,0","0",",,,0","","","","","4.44",",,,0","1860",",,,0"
"USC00015140","1967-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","5.1",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","19671230","+,,0","19671231","+,,0","19671231","+,,0","19671211",",,0","19671219",",,0","-3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,11,","26.7",",0,19,","31.5","4,,,0","","","221.6",",0","203.0",",,,0","0",",,,0","11.35",",0","16.85",",,,0","5.84",",,,0","2035",",,,0"
"USC00015140","1968-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","3",",0","0",",0","","","19680114",",1,0","19680131","+,,0","19680131","+,,0","19680110",",,0","19680130","+,,0","-6.1","1,0,14,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,10,","22.8",",0,30,+","","","","","332.7",",0","79.3",",,,0","0",",,,0","7.14","1,0","13.05",",,,0","1.22","1,,,0","2116",",,,0"
"USC00015140","1968-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","5,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","4,0","0","4,0","0","4,0","","","19680212",",2,0","19680229","+,,0","19680229","+,,0","19680229",",,0","19680201",",4,0","-6.1","2,0,12,","0",",,0,29,+","0",",,0,29,+","22.9",",,0,29,","20.0","4,0,01,","","","","","283.3","4,0","45.1",",,,0","0",",,,0","6.64","5,0","12.67","4,,,0","0.61","2,,,0","2500",",,,0"
"USC00015140","1968-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","2.6","0","2.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19680301",",,0","19680331","+,,0","19680331","+,,0","19680312",",,0","19680320",",,0","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,12,","30.0",",0,20,","99.4","2,,,0","","","185.3",",0","103.2",",,,0","0",",,,0","12.44",",0","20.60",",,,0","4.28",",,,0","1443",",,,0"
"USC00015140","1968-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","29.5","0","26.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19680425",",,0","19680430","+,,0","19680430","+,,0","19680405",",,0","19680419",",,0","2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,05,","30.0",",0,19,","106.9",",,,0","","","32.6",",0","149.4",",,,0","0",",,,0","18.14",",0","25.44",",,,0","10.84",",,,0","1077",",,,0"
"USC00015140","1968-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","108.5","0","79.0","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","19680502",",,0","19680531","+,,0","19680531","+,,0","19680512",",,0","19680524",",1,0","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,12,","31.7","1,0,24,","146.1","1,,,0","","","3.9","1,0","93.1",",,,0","0",",,,0","20.87","1,0","27.85","1,,,0","13.89",",,,0","810",",,,0"
"USC00015140","1968-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","306.2","0","197.7","3,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","18","3,0","","","19680628",",,0","19680630","+,,0","19680630","+,,0","19680624",",,0","19680613",",3,0","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","38.3","3,0,13,","150.4","5,,,0","","","0.0","3,0","29.7",",,,0","0",",,,0","25.52","3,0","32.98","3,,,0","18.06",",,,0","1000","2,,,0"
"USC00015140","1968-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19680730",",,0","19680731","+,,0","19680731","+,,0","19680710",",,0","","","17.2",",0,30,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,10,","","","","","","","","","98.4",",,,0","0",",,,0","","","","","19.96",",,,0","510",",,,0"
"USC00015140","1968-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","241.6","2,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","23","2,0","","","19680829","+,2,0","19680831","+,,0","19680831","+,,0","19680824",",,0","19680827","+,2,0","16.1","2,0,29,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","36.1","2,0,27,+","149.9","5,,,0","","","0.0","2,0","72.6",",,,0","0",",,,0","26.67","2,0","33.39","2,,,0","19.94","2,,,0","1065",",,,0"
"USC00015140","1968-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19680911",",,0","19680930","+,,0","19680930","+,,0","19680917",",,0","","","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,17,","","","131.5","1,,,0","","","","","38.1",",,,0","0",",,,0","","","","","17.83",",,,0","819",",,,0"
"USC00015140","1968-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","53.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","19681029","+,,0","19681031","+,,0","19681031","+,,0","19681007",",,0","19681001",",1,0","0.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,07,","31.7","1,0,01,","","","","","32.2","1,0","20.0",",,,0","0",",,,0","19.15","1,0","26.19","1,,,0","12.12",",,,0","1115",",,,0"
"USC00015140","1968-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","4.0","1,0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","16","1,0","0","1,0","","","19681121",",,0","19681130","+,,0","19681130","+,,0","19681118",",,0","19681101",",1,0","-3.3",",0,21,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,18,","26.7","1,0,01,","43.6","5,,,0","","","170.5","1,0","155.7",",,,0","0",",,,0","12.57","1,0","19.70","1,,,0","5.44",",,,0","1265",",,,0"
"USC00015140","1968-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","0.0","1,0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","0","1,0","0","1,0","","","19681215",",,0","19681231","+,,0","19681231","+,,0","19681222",",,0","19681206",",1,0","-7.8",",0,15,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,22,","18.9","1,0,06,","","","","","323.6","1,0","180.7",",,,0","0",",,,0","7.39","1,0","13.45","1,,,0","1.34",",,,0","1319",",,,0"
"USC00015140","1969-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0","2,0","1","2,0","0","2,0","","","19690106",",,0","19690131","+,,0","19690131","+,,0","19690119",",,0","19690130",",2,0","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,19,","23.3","2,0,30,","","","","","287.6","2,0","71.6",",,,0","0",",,,0","8.18","2,0","13.93","2,,,0","2.43",",,,0","1801","2,,,0"
"USC00015140","1969-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.3","0","0.3",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","3",",0","0",",0","","","19690205",",,0","19690228","+,,0","19690228","+,,0","19690215",",,0","19690201",",,0","-3.3",",0,05,","0",",,0,28,+","0",",,0,28,+","34.0",",,0,15,","23.9",",0,01,","48.7","5,,,0","","","266.5",",0","118.8",",,,0","0",",,,0","8.83",",0","14.75",",,,0","2.90",",,,0","1599",",,,0"
"USC00015140","1969-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.8","0","0.5",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","19690313",",,0","19690331","+,,0","19690331","+,,0","19690324",",,0","19690324",",,0","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","28.3",",0,24,","","","","","228.0",",0","139.9",",,,0","0",",,,0","10.99",",0","18.53",",,,0","3.46",",,,0","1539",",,,0"
"USC00015140","1969-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","36.6","0","35.8","2,0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","1","2,0","","","19690426",",,0","19690430","+,,0","19690430","+,,0","19690418",",,0","19690422",",2,0","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,18,","32.2","2,0,22,","","","","","14.2","2,0","175.4",",,,0","0",",,,0","19.02","2,0","26.29","2,,,0","11.76",",,,0","917",",,,0"
"USC00015140","1969-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","144.6","0","108.0","2,0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","4","2,0","","","19690512",",,0","19690531","+,,0","19690531","+,,0","19690518",",,0","19690510",",2,0","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,18,","32.8","2,0,10,","141.8","3,,,0","","","0.1","2,0","167.9",",,,0","0",",,,0","22.06","2,0","29.01","2,,,0","15.11",",,,0","875",",,,0"
"USC00015140","1969-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","367.6","0","223.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","19690604",",,0","19690630","+,,0","19690630","+,,0","19690620",",,0","19690629",",,0","11.7",",0,04,","0",",,0,30,+","0",",,0,30,+","56.9",",,0,20,","37.8",",0,29,","","","","","0.0",",0","94.7",",,,0","0",",,,0","25.77",",0","32.75",",,,0","18.79",",,,0","",""
"USC00015140","1969-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","646.6","0","279.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19690730",",,0","19690731","+,,0","19690731","+,,0","19690713",",,0","19690708",",,0","18.9",",0,30,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,13,","37.8",",0,08,","142.2","4,,,0","0.0","0","0.0",",0","143.6",",,,0","0",",,,0","27.33",",0","33.57",",,,0","21.10",",,,0","531",",,,0"
"USC00015140","1969-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","852.8","0","206.2","4,0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","13","4,0","","","19690826",",,0","19690831","+,,0","19690831","+,,0","19690803",",,0","19690831",",4,0","15.6",",0,26,","0",",,0,31,+","0",",,0,31,+","100.6",",,0,03,","35.6","4,0,31,","124.5","4,,,0","0.0","0","0.0","4,0","148.1",",,,0","0",",,,0","25.84","4,0","31.64","4,,,0","20.03",",,,0","548","2,,,0"
"USC00015140","1969-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","996.4","0","143.6",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19690926","+,,0","19690930","+,,0","19690930","+,,0","19690921",",,0","19690927","+,,0","12.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,21,","33.3",",0,27,+","106.7","5,,,0","0.0","0","0.0",",0","109.5",",,,0","0",",,,0","23.12",",0","28.88",",,,0","17.35",",,,0","879",",,,0"
