"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"ITW00034187","1964-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","14",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12","","19640410",",,X","19640430","+,,X","19640430","+,,X","9","","19640424","+,,X","19640419",",,X","1.7",",X,10,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,24,+","21.7",",X,19,","2464.0","X","204.4",",X","108.5",",,,X","0",",,,X","11.52",",X","16.03",",,,X","7.01",",,,X","","","",""
"ITW00034187","1964-05","46.03333","12.6","128.0","AVIANO, IT","4.5","X","4.5",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","7","","19640502",",,X","19640531","+,,X","19640531","+,,X","6","","19640526",",,X","19640531","+,,X","6.1",",X,02,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,26,","25.6",",X,31,+","2538.0","X","74.0",",X","82.8",",,,X","0",",,,X","16.09",",X","20.80",",,,X","11.38",",,,X","330",",X","10.3",",X"
"ITW00034187","1964-06","46.03333","12.6","128.0","AVIANO, IT","86.4","X","81.9",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","19640609",",,X","19640630","+,,X","19640630","+,,X","17","","","","19640614","+,,X","10.6",",X,09,","0",",,X,30,+","0",",,X,30,+","","","29.4",",X,14,+","2539.0","X","1.0",",X","","","0",",,,X","21.03",",X","26.06",",,,X","16.00",",,,X","300","2,X","23.6","2,X"
"ITW00034187","1964-07","46.03333","12.6","128.0","AVIANO, IT","185.3","X","98.9",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","5","","19640712",",,X","19640731","+,,X","19640731","+,,X","8","","","","19640718",",,X","11.1",",X,12,","0",",,X,31,+","0",",,X,31,+","","","31.1",",X,18,","3.4","X","3.4",",X","","","0",",,,X","21.41",",X","26.29",",,,X","16.54",",,,X","270","2,X","13.9","2,X"
"ITW00034187","1964-08","46.03333","12.6","128.0","AVIANO, IT","270.4","X","85.1",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","2","","19640813",",,X","19640831","+,,X","19640831","+,,X","7","","","","19640828",",,X","11.7",",X,13,","0",",,X,31,+","0",",,X,31,+","","","31.1",",X,28,","4.8","X","1.4",",X","","","0",",,,X","21.04",",X","26.03",",,,X","16.04",",,,X","","","",""
"ITW00034187","1964-09","46.03333","12.6","128.0","AVIANO, IT","304.1","X","33.7",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","9","","19640923",",,X","19640930","+,,X","19640930","+,,X","4","","","","19640916","+,,X","4.4",",X,23,","0",",,X,30,+","0",",,X,30,+","","","26.7",",X,16,+","39.8","X","35.0",",X","","","0",",,,X","18.29",",X","23.36",",,,X","13.22",",,,X","90","1,X","10.3","1,X"
"ITW00034187","1964-10","46.03333","12.6","128.0","AVIANO, IT","304.7","X","0.6",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8","","19641019",",,X","19641031","+,,X","19641031","+,,X","6","","","","19641006","+,,X","3.9",",X,19,","0",",,X,31,+","0",",,X,31,+","","","22.2",",X,06,+","204.6","X","164.8",",X","","","0",",,,X","13.03",",X","16.93",",,,X","9.14",",,,X","160","3,X","15.9","3,X"
"ITW00034187","1964-11","46.03333","12.6","128.0","AVIANO, IT","304.7","X","0.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","19641123","+,,X","19641130","+,,X","19641130","+,,X","","","","","19641112","+,,X","1.7",",X,23,+","0",",,X,30,+","0",",,X,30,+","","","15.6",",X,12,+","501.8","X","297.2",",X","","","0",",,,X","8.43",",X","11.98",",,,X","4.87",",,,X","40","2,X","9.3","2,X"
"ITW00034187","1964-12","46.03333","12.6","128.0","AVIANO, IT","304.7","X","0.0",",X","","","","","","","0",",","","","0",",X","20",",X","0",",X","0",",X","0",",X","10","","19641205",",,X","19641231","+,,X","","","","","","","19641218","+,,X","-5.0",",X,05,","0",",,X,31,+","","","","","11.7",",X,18,+","939.7","X","437.9",",X","","","","","4.21",",X","8.13",",,,X","0.28",",,,X","50",",X","9.8",",X"
"ITW00034187","1965-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","9","5,X","8","5,X","0","5,X","0",",X","0","5,X","0",",X","19",",X","0",",X","0",",X","0",",X","12","","19650107",",,X","19650131","+,,X","19650119","+,5,X","","","19650115",",5,X","19650131","+,,X","-5.0",",X,07,","0",",,X,31,+","0","5,T,X,19,+","24.9","5,,X,15,","10.6",",X,31,+","1401.1","X","461.4",",X","75.0","5,,,X","0","5,T,,X","3.45",",X","7.00",",,,X","-0.10",",,,X","40","4,X","17.5","4,X"
"ITW00034187","1965-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","0",",X","0",",X","3","","19650221",",,X","19650228","+,,X","19650228",",,X","1","","19650202",",,X","19650225","+,,X","-8.3",",X,21,","0",",,X,28,+","0",",T,X,28,","5.1",",,X,02,","9.4",",X,25,+","1888.4","X","487.3",",X","5.1",",,,X","0",",T,,X","0.93",",X","6.13",",,,X","-4.27",",,,X","","","",""
"ITW00034187","1965-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","10",",X","8",",X","2",",X","0",",X","2",",X","0",",X","8",",X","0",",X","0",",X","0",",X","13","","19650311",",,X","19650331","+,,X","19650304",",,X","2","","19650302",",,X","19650329",",,X","-5.0",",X,11,","0",",,X,31,+","76",",,X,04,","37.3",",,X,02,","19.4",",X,29,","2242.6","X","354.2",",X","121.2",",,,X","101",",,,X","6.91",",X","11.27",",,,X","2.55",",,,X","240","2,X","14.9","2,X"
"ITW00034187","1965-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","15",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","19650422",",,X","19650430","+,,X","19650430","+,,X","6","","19650420",",,X","19650410",",,X","1.1",",X,22,","0",",,X,30,+","0",",,X,30,+","58.2",",,X,20,","17.8",",X,10,","2487.0","X","244.4",",X","161.7",",,,X","0",",,,X","10.19",",X","14.44",",,,X","5.93",",,,X","190","4,X","11.8","4,X"
"ITW00034187","1965-05","46.03333","12.6","128.0","AVIANO, IT","0.3","X","0.3",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","10","","19650507",",,X","19650531","+,,X","19650531","+,,X","9","","19650531",",,X","19650516","+,,X","6.1",",X,07,","0",",,X,31,+","0",",,X,31,+","35.3",",,X,31,","23.9",",X,16,+","2599.2","X","112.2",",X","159.5",",,,X","0",",,,X","14.72",",X","19.34",",,,X","10.11",",,,X","","","",""
"ITW00034187","1965-06","46.03333","12.6","128.0","AVIANO, IT","61.4","X","61.1",",X","17",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","9","","19650602",",,X","19650630","+,,X","19650630","+,,X","15","","19650608",",,X","19650627","+,,X","7.8",",X,02,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,08,","32.2",",X,27,+","2637.8","X","38.6",",X","173.6",",,,X","0",",,,X","19.08",",X","23.87",",,,X","14.29",",,,X","","","",""
"ITW00034187","1965-07","46.03333","12.6","128.0","AVIANO, IT","139.8","X","78.4",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","14","","19650706",",,X","19650731","+,,X","19650731","+,,X","17","","19650708",",,X","19650726","+,,X","9.4",",X,06,","0",",,X,31,+","0",",,X,31,+","36.6",",,X,08,","28.9",",X,26,+","12.2","X","12.2",",X","104.2",",,,X","0",",,,X","20.47",",X","25.20",",,,X","15.74",",,,X","","","",""
"ITW00034187","1965-08","46.03333","12.6","128.0","AVIANO, IT","199.0","X","59.2",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","5","","19650828",",,X","19650831","+,,X","19650831","+,,X","6","","","","19650809",",,X","11.1",",X,28,","0",",,X,31,+","0",",,X,31,+","","","31.1",",X,09,","21.4","X","9.2",",X","","","0",",,,X","19.95",",X","24.65",",,,X","15.25",",,,X","","","",""
"ITW00034187","1965-09","46.03333","12.6","128.0","AVIANO, IT","201.8","X","2.8",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","16","","19650920",",,X","19650930","+,,X","19650930","+,,X","8","","","","19650917","+,,X","6.1",",X,20,","0",",,X,30,+","0",",,X,30,+","","","24.4",",X,17,+","80.6","X","59.2",",X","","","0",",,,X","16.45",",X","20.98",",,,X","11.92",",,,X","170","3,X","17.5","3,X"
"ITW00034187","1965-10","46.03333","12.6","128.0","AVIANO, IT","201.8","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","12","","19651023",",,X","19651031","+,,X","19651031","+,,X","","","19651031","+,,X","19651004","+,,X","-1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","22.8",",X,04,+","272.7","X","192.1",",X","0.0",",,,X","0",",,,X","12.14",",X","17.96",",,,X","6.31",",,,X","","","",""
"ITW00034187","1965-11","46.03333","12.6","128.0","AVIANO, IT","201.8","X","0.0",",X","16",",X","13",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","19","","19651125",",,X","19651130","+,,X","19651123",",,X","2","","19651130",",,X","19651109",",,X","-6.7",",X,25,","0",",,X,30,+","0",",T,X,23,","21.6",",,X,30,","15.6",",X,09,","615.7","X","343.0",",X","155.4",",,,X","0",",T,,X","6.90",",X","9.91",",,,X","3.89",",,,X","40","3,X","15.9","3,X"
"ITW00034187","1965-12","46.03333","12.6","128.0","AVIANO, IT","201.8","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","16","","19651202",",,X","19651231","+,,X","19651210",",,X","","","19651208",",,X","19651229","+,,X","-4.4",",X,02,","0",",,X,31,+","3",",,X,10,","34.0",",,X,08,","9.4",",X,29,+","1084.4","X","468.7",",X","61.9",",,,X","3",",,,X","3.21",",X","6.97",",,,X","-0.54",",,,X","60","5,X","14.9","5,X"
"ITW00034187","1966-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","3",",X","0",",X","29",",X","4",",X","0",",X","0",",X","15","","19660120","+,,X","19660131","+,,X","19660111",",,X","","","19660123",",,X","19660123","+,,X","-10.6",",X,20,+","0",",,X,31,+","71",",,X,11,","17.5",",,X,23,","9.4",",X,23,+","1661.9","X","577.5",",X","44.7",",,,X","149",",,,X","-0.30",",X","4.07",",,,X","-4.66",",,,X","30","1,X","9.8","1,X"
"ITW00034187","1966-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","22","","19660205",",,X","19660228","+,,X","19660228","+,,X","","","19660221",",,X","19660224","+,,X","-1.7",",X,05,","0",",,X,28,+","0",",,X,28,+","49.5",",,X,21,","15.6",",X,24,+","1974.1","X","312.2",",X","119.8",",,,X","0",",,,X","7.18",",X","10.38",",,,X","3.99",",,,X","50","3,X","9.8","3,X"
"ITW00034187","1966-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","6","1,X","2","1,X","0","1,X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","6","","19660317",",,X","19660331","+,,X","19660331","+,,X","4","","19660304",",1,X","19660306",",,X","-2.8",",X,17,","0",",,X,31,+","0",",,X,31,+","7.9","1,,X,04,","17.8",",X,06,","2317.0","X","342.9",",X","16.0","1,,,X","0",",,,X","7.27",",X","12.70",",,,X","1.84",",,,X","80","1,X","14.9","1,X"
"ITW00034187","1966-04","46.03333","12.6","128.0","AVIANO, IT","5.4","X","5.4",",X","11","2,X","10","2,X","1","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","13","","19660401",",,X","19660430","+,,X","19660430","+,,X","3","","19660410",",2,X","19660430","+,,X","2.2",",X,01,","0",",,X,30,+","0",",,X,30,+","107.4","2,,X,10,","26.7",",X,30,+","2477.2","X","160.2",",X","183.1","2,,,X","0",",,,X","13.17",",X","17.88",",,,X","8.46",",,,X","40","2,X","12.3","2,X"
"ITW00034187","1966-05","46.03333","12.6","128.0","AVIANO, IT","12.9","X","7.5",",X","10","2,X","8","2,X","3","2,X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","3","","19660530",",,X","19660531","+,,X","19660531","+,,X","11","","19660507",",2,X","19660516","+,,X","6.7",",X,30,","0",",,X,31,+","0",",,X,31,+","34.0","2,,X,07,","26.7",",X,16,+","2539.3","X","62.1",",X","122.9","2,,,X","0",",,,X","16.57",",X","21.56",",,,X","11.58",",,,X","60",",X","10.8",",X"
"ITW00034187","1966-06","46.03333","12.6","128.0","AVIANO, IT","95.1","X","82.2",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","3","","19660602",",,X","19660630","+,,X","19660630","+,,X","14","","19660624",",,X","19660613",",,X","10.6",",X,02,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,24,","30.6",",X,13,","2542.9","X","3.6",",X","96.2",",,,X","0",",,,X","20.95",",X","25.97",",,,X","15.94",",,,X","","","",""
"ITW00034187","1966-07","46.03333","12.6","128.0","AVIANO, IT","177.9","X","82.8",",X","17",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","6","","19660721",",,X","19660731","+,,X","19660731","+,,X","17","","19660715",",,X","19660713",",,X","11.7",",X,21,","0",",,X,31,+","0",",,X,31,+","41.4",",,X,15,","30.0",",X,13,","3.9","X","3.9",",X","168.5",",,,X","0",",,,X","20.88",",X","25.35",",,,X","16.41",",,,X","240","2,X","14.9","2,X"
"ITW00034187","1966-08","46.03333","12.6","128.0","AVIANO, IT","256.9","X","79.0",",X","15",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","6","","19660827",",,X","19660831","+,,X","19660831","+,,X","14","","19660816",",,X","19660815","+,,X","8.9",",X,27,","0",",,X,31,+","0",",,X,31,+","62.0",",,X,16,","31.1",",X,15,+","16.3","X","12.4",",X","255.6",",,,X","0",",,,X","20.48",",X","24.70",",,,X","16.26",",,,X","300",",X","17.5",",X"
"ITW00034187","1966-09","46.03333","12.6","128.0","AVIANO, IT","294.2","X","37.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","11","","19660921",",,X","19660930","+,,X","19660930","+,,X","3","","19660930",",,X","19660909",",,X","8.9",",X,21,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,30,","28.3",",X,09,","30.4","X","14.1",",X","41.6",",,,X","0",",,,X","19.11",",X","23.72",",,,X","14.49",",,,X","","","",""
"ITW00034187","1966-10","46.03333","12.6","128.0","AVIANO, IT","309.8","X","15.6",",X","15","1,X","10","1,X","4","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","21","","19661031",",,X","19661031","+,,X","19661031","+,,X","9","","19661016",",1,X","19661007",",,X","1.1",",X,31,","0",",,X,31,+","0",",,X,31,+","76.7","1,,X,16,","25.6",",X,07,","110.2","X","79.8",",X","282.3","1,,,X","0",",,,X","16.26",",X","19.42",",,,X","13.11",",,,X","110","5,X","12.9","5,X"
"ITW00034187","1966-11","46.03333","12.6","128.0","AVIANO, IT","309.8","X","0.0",",X","14",",X","5",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","13","","19661127",",,X","19661130","+,,X","19661129",",,X","2","","19661104",",,X","19661104",",,X","-3.9",",X,27,","0",",,X,30,+","0",",T,X,29,","173.0",",,X,04,","16.7",",X,04,","463.0","X","352.8",",X","257.7",",,,X","0",",T,,X","6.57",",X","10.15",",,,X","2.99",",,,X","","","",""
"ITW00034187","1966-12","46.03333","12.6","128.0","AVIANO, IT","309.8","X","0.0","1,X","7","1,X","4","1,X","1","1,X","0","1,X","0","3,X","0","1,X","14","1,X","0","1,X","0","1,X","0","1,X","6","","19661223",",1,X","19661231","+,1,X","19661205",",3,X","","","19661202",",1,X","19661208",",1,X","-5.6","1,X,23,","0","1,,X,31,+","0","3,T,X,05,","30.7","1,,X,02,","12.2","1,X,08,","892.1","X","429.1","1,X","56.2","1,,,X","0","3,T,,X","4.03","1,X","8.17","1,,,X","-0.11","1,,,X","50","4,X","13.4","4,X"
"ITW00034187","1967-01","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","0",",X","0",",X","13","","19670110",",,X","19670131","+,,X","19670131","+,,X","","","19670123",",,X","19670127","+,,X","-10.0",",X,10,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,23,","10.6",",X,27,+","1403.8","X","511.7",",X","27.3",",,,X","0",",,,X","1.83",",X","5.68",",,,X","-2.03",",,,X","50",",X","16.4",",X"
"ITW00034187","1967-02","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","17",",X","0",",X","0",",X","0",",X","15","","19670214",",,X","19670228","+,,X","19670217","+,,X","","","19670217",",,X","19670222",",,X","-8.9",",X,14,","0",",,X,28,+","0",",T,X,17,+","73.7",",,X,17,","15.6",",X,22,","1823.7","X","419.9",",X","111.8",",,,X","0",",T,,X","3.34",",X","7.69",",,,X","-1.02",",,,X","50",",X","13.4",",X"
"ITW00034187","1967-03","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","10","","19670315",",,X","19670331","+,,X","19670331","+,,X","2","","19670328",",,X","19670306",",,X","-1.1",",X,15,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,28,","17.2",",X,06,","2118.2","X","294.5",",X","90.2",",,,X","0",",,,X","8.83",",X","13.53",",,,X","4.14",",,,X","45",",X","17.0",",X"
"ITW00034187","1967-04","46.03333","12.6","128.0","AVIANO, IT","0.0","X","0.0",",X","8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8","","19670423","+,,X","19670430","+,,X","19670430","+,,X","5","","19670422",",,X","19670414","+,,X","0.6",",X,23,+","0",",,X,30,+","0",",,X,30,+","56.9",",,X,22,","23.9",",X,14,+","2337.6","X","219.4",",X","173.2",",,,X","0",",,,X","11.02",",X","16.00",",,,X","6.04",",,,X","45",",X","19.0",",X"
"ITW00034187","1967-05","46.03333","12.6","128.0","AVIANO, IT","14.7","X","14.7",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","8","","19670504",",,X","19670531","+,,X","19670531","+,,X","11","","19670517",",,X","19670513","+,,X","4.4",",X,04,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,17,","26.1",",X,13,+","2409.1","X","71.5",",X","156.6",",,,X","0",",,,X","16.50",",X","21.42",",,,X","11.59",",,,X","360",",X","15.4",",X"
"ITW00034187","1967-06","46.03333","12.6","128.0","AVIANO, IT","63.1","X","48.4",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","7","","19670614",",,X","19670630","+,,X","19670630","+,,X","14","","19670609",",,X","19670630",",,X","7.8",",X,14,","0",",,X,30,+","0",",,X,30,+","63.8",",,X,09,","30.0",",X,30,","2437.7","X","28.6",",X","186.7",",,,X","0",",,,X","18.99",",X","23.98",",,,X","14.00",",,,X","68",",X","12.3",",X"
"ITW00034187","1967-07","46.03333","12.6","128.0","AVIANO, IT","231.8","X","168.7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","5","","19670710",",,X","19670731","+,,X","19670731","+,,X","12","","19670726",",,X","19670724","+,,X","11.7",",X,10,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,26,","32.2",",X,24,+","0.0","X","0.0",",X","44.3",",,,X","0",",,,X","23.78",",X","29.31",",,,X","18.24",",,,X","225",",X","19.0",",X"
"ITW00034187","1967-08","46.03333","12.6","128.0","AVIANO, IT","348.1","X","116.3",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","4","","19670821",",,X","19670831","+,,X","19670831","+,,X","13","","19670813",",,X","19670804",",,X","13.3",",X,21,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,13,","32.2",",X,04,","0.0","X","0.0",",X","90.6",",,,X","0",",,,X","22.08",",X","26.94",",,,X","17.23",",,,X","360",",X","11.8",",X"
"ITW00034187","1967-09","46.03333","12.6","128.0","AVIANO, IT","372.4","X","24.3",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","11","","19670913",",,X","19670930","+,,X","19670930","+,,X","12","","19670904",",,X","19670906",",,X","8.3",",X,13,","0",",,X,30,+","0",",,X,30,+","85.3",",,X,04,","27.8",",X,06,","22.3","X","22.3",",X","180.8",",,,X","0",",,,X","18.40",",X","22.54",",,,X","14.26",",,,X","113",",X","10.3",",X"
"ITW00034187","1967-10","46.03333","12.6","128.0","AVIANO, IT","373.8","X","1.4",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","17","","19671020",",,X","19671031","+,,X","19671031","+,,X","3","","19671003",",,X","19671001",",,X","2.2",",X,20,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,03,","23.9",",X,01,","151.5","X","129.2",",X","58.5",",,,X","0",",,,X","14.21",",X","18.97",",,,X","9.45",",,,X","270","1,X","8.7","1,X"
"ITW00034187","1967-11","46.03333","12.6","128.0","AVIANO, IT","373.8","X","0.0","2,X","12",",X","9",",X","5",",X","0",",X","0",",X","0","1,X","3","1,X","0","1,X","0","1,X","0","1,X","12","","19671125",",1,X","19671130","+,,X","19671130","+,,X","1","","19671105",",,X","19671109","+,1,X","-1.7","1,X,25,","0",",,X,30,+","0",",,X,30,+","52.8",",,X,05,","16.1","1,X,09,+","418.6","X","267.1","1,X","239.7",",,,X","0",",,,X","8.82","2,X","12.61","1,,,X","5.02","1,,,X","45","1,X","12.9","1,X"
"ITW00034187","1967-12","46.03333","12.6","128.0","AVIANO, IT","373.8","X","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","5","","19671221",",,X","19671231","+,,X","19671230","+,,X","","","19671230",",,X","19671204",",,X","-8.3",",X,21,","0",",,X,31,+","0",",T,X,30,+","13.0",",,X,30,","18.3",",X,04,","912.6","X","494.0",",X","19.1",",,,X","0",",T,,X","2.40",",X","7.13",",,,X","-2.33",",,,X","315",",X","11.3",",X"
