"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","1972-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","372.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","19721019",",,0","19721018",",,0","19721018",",,0","","","19721022",",,0","19721002","+,,0","-7.8",",0,19,","0",",T,0,18,","13",",,0,18,","45.0",",,0,22,","22.2",",0,02,+","68.4","1,,,0","433.2","0","327.9",",0","6.02","1,,,0","13.67",",,,0","93.8",",,,0","","","","","","","13",",,,0","7.76",",0","12.50",",,,0","3.01",",,,0","","","","","","","","","","","4932",",,,0","","","","","","","",""
"USW00094908","1972-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","372.0","0","0.0",",0","11",",0","7",",0","0",",0","12",",0","3",",0","0",",0","18",",0","11",",0","0",",0","0",",0","","","","","19721115",",,0","19721114",",,0","19721113",",,0","","","19721113",",,0","19721105",",,0","-12.8",",0,15,","178",",,0,14,","160",",,0,13,","14.2",",,0,13,","13.3",",0,05,","","","971.3","0","538.1",",0","","","","","45.8",",,,0","","","","","","","242",",,,0","0.40",",0","3.30",",,,0","-2.51",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1972-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","372.0","0","0.0",",0","12",",0","4",",0","0",",0","25",",0","3",",0","8",",0","31",",0","24",",0","0",",0","0",",0","","","","","19721217",",,0","19721215","+,,0","19721212",",,0","","","19721212",",,0","19721230",",,0","-25.6",",0,17,","152",",,0,15,+","140",",,0,12,","17.3",",,0,12,","8.3",",0,30,","","","1794.2","0","822.9",",0","","","","","49.1",",,,0","","","","","","","265",",,,0","-8.21",",0","-4.34",",,,0","-12.08",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","10",",0","1",",0","7",",0","29",",0","16",",0","0",",0","0",",0","","","","","19730109","+,,0","19730113","+,,0","19730103",",,0","","","19730118",",,0","19730118",",,0","-22.2",",0,09,+","25",",,0,13,+","28",",,0,03,","15.2",",,0,18,","10.6",",0,18,","","","2526.1","0","731.9",",0","","","","","42.2",",,,0","","","","","","","56",",,,0","-5.28",",0","-1.59",",,,0","-8.96",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","14",",0","3",",0","3",",0","27",",0","14",",0","0",",0","0",",0","","","","","19730217",",,0","19730216","+,,0","19730213",",,0","","","19730201",",,0","19730204",",,0","-25.0",",0,17,","102",",,0,16,+","46",",,0,13,","9.7",",,0,01,","8.3",",0,04,","","","3138.9","0","612.8",",0","","","","","25.5",",,,0","","","","","","","153",",,,0","-3.55",",0","0.20",",,,0","-7.30",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","19730318",",,0","19730317","+,,0","19730316",",,0","","","19730310",",,0","19730314",",,0","-4.4",",0,18,","0",",T,0,17,+","36",",,0,16,","22.9",",,0,10,","17.8",",0,14,","","","3529.6","0","390.7",",0","","","","","120.1",",,,0","","","","","","","36",",,,0","5.73",",0","10.06",",,,0","1.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","11",",0","1",",0","6",",0","2",",0","0",",0","7",",0","2",",0","0",",0","0",",0","","","","","19730411",",,0","19730410",",,0","19730409",",,0","","","19730408",",,0","19730418",",,0","-11.7",",0,11,","432",",,0,10,","239",",,0,09,","25.9",",,0,08,","20.0",",0,18,","89.5","4,,,0","3859.2","0","329.6",",0","5.35","2,,,0","14.93","2,,,0","160.2",",,,0","","","","","","","503",",,,0","7.35",",0","11.61",",,,0","3.08",",,,0","","","","","","","","","","","5321","3,,,0","","","","","","","",""
"USW00094908","1973-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","","","","","19730504",",,0","19730531","+,,0","19730531","+,,0","","","19730527",",,0","19730531",",,0","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,27,","25.0",",0,31,","137.8",",,,0","4022.8","0","163.6",",0","9.10",",,,0","19.88",",,,0","136.3",",,,0","","","","","","","0",",,,0","13.06",",0","18.14",",,,0","7.98",",,,0","","","","","","","","","","","5393",",,,0","","","","","","","",""
"USW00094908","1973-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","70.0","0","70.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","19730629",",,0","19730630","+,,0","19730630","+,,0","","","19730616",",,0","19730610",",,0","10.6",",0,29,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,16,","31.1",",0,10,","206.8",",,,0","4028.1","0","5.3",",0","16.12",",,,0","28.79",",,,0","54.2",",,,0","","","","","","","0",",,,0","20.49",",0","26.14",",,,0","14.84",",,,0","","","","","","","","","","","4925",",,,0","","","","","","","",""
"USW00094908","1973-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","195.0","0","125.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","19730731","+,,0","19730731","+,,0","19730731","+,,0","","","19730703",",,0","19730712",",,0","14.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,03,","32.8",",0,12,","194.8","1,,,0","0.3","0","0.3",",0","18.25",",,,0","30.02",",,,0","110.2",",,,0","","","","","","","0",",,,0","22.36",",0","27.33",",,,0","17.38",",,,0","","","","","","","","","","","4198",",,,0","","","","","","","",""
"USW00094908","1973-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","322.3","0","127.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","19730803","+,,0","19730831","+,,0","19730831","+,,0","","","19730823",",,0","19730827",",,0","12.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","33.9",",0,27,","186.9",",,,0","1.9","0","1.6",",0","17.89",",,,0","29.79",",,,0","39.1",",,,0","","","","","","","0",",,,0","22.39",",0","27.77",",,,0","17.00",",,,0","","","","","","","","","","","4179",",,,0","","","","","","","",""
"USW00094908","1973-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","357.0","0","34.7",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","19730918",",,0","19730930","+,,0","19730930","+,,0","","","19730903",",,0","19730901",",,0","3.9",",0,18,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,03,","32.2",",0,01,","119.6",",,,0","78.9","0","77.0",",0","13.63",",,,0","23.07",",,,0","184.7",",,,0","","","","","","","0",",,,0","16.92",",0","21.31",",,,0","12.53",",,,0","","","","","","","","","","","3892",",,,0","","","","","","","",""
"USW00094908","1973-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","366.4","0","9.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","","","","","19731030",",,0","19731031","+,,0","19731031","+,,0","","","19731031",",,0","19731009",",,0","-0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,31,","26.1",",0,09,","83.3",",,,0","250.4","0","171.5",",0","9.16",",,,0","18.06",",,,0","18.5",",,,0","","","","","","","0",",,,0","13.10",",0","18.22",",,,0","7.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","366.4","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","19731110",",,0","19731130","+,,0","19731115","+,,0","","","19731120",",,0","19731113",",,0","-10.0",",0,10,","0",",,0,30,+","0",",T,0,15,+","18.8",",,0,20,","15.6",",0,13,","","","700.2","0","449.8",",0","","","","","53.1",",,,0","","","","","","","0",",T,,0","3.34",",0","7.74",",,,0","-1.06",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1973-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","366.4","0","0.0",",0","12",",0","7",",0","1",",0","21",",0","4",",0","4",",0","29",",0","23",",0","0",",0","0",",0","","","","","19731231",",,0","19731224","+,,0","19731213",",,0","","","19731204",",,0","19731202",",,0","-22.8",",0,31,","102",",,0,24,+","33",",,0,13,","33.0",",,0,04,","16.1",",0,02,","","","1468.5","0","768.3",",0","","","","","61.5",",,,0","","","","","","","171",",,,0","-6.45",",0","-2.73",",,,0","-10.18",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","26",",0","3",",0","11",",0","31",",0","19",",0","0",",0","0",",0","","","","","19740112",",,0","19740112","+,,0","19740122",",,0","","","19740126",",,0","19740130",",,0","-30.0",",0,12,","178",",,0,12,+","64",",,0,22,","25.4",",,0,26,","7.2",",0,30,","","","2284.5","0","816.0",",0","","","","","60.9",",,,0","","","","","","","231",",,,0","-7.99",",0","-4.49",",,,0","-11.48",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","23",",0","4",",0","5",",0","28",",0","17",",0","0",",0","0",",0","","","","","19740208",",,0","19740206",",,0","19740222",",,0","","","19740221",",,0","19740212",",,0","-21.7",",0,08,","178",",,0,06,","86",",,0,22,","9.7",",,0,21,","6.1",",0,12,","","","2977.3","0","692.8",",0","","","","","35.2",",,,0","","","","","","","341",",,,0","-6.41",",0","-1.88",",,,0","-10.94",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","1",",0","1",",0","1",",0","22",",0","3",",0","0",",0","0",",0","","","","","19740324",",,0","19740312",",,0","19740312",",,0","","","19740329",",,0","19740306",",,0","-19.4",",0,24,","51",",,0,12,","25",",,0,12,","25.1",",,0,29,","17.8",",0,06,","","","3507.9","0","530.6",",0","","","","","66.5",",,,0","","","","","","","78",",,,0","1.22",",0","5.86",",,,0","-3.43",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","2.2","0","2.2",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","6",",0","0",",0","","","","","19740408",",,0","19740405","+,,0","19740404",",,0","","","19740428",",,0","19740427",",,0","-5.0",",0,08,","0",",T,0,05,+","8",",,0,04,","44.7",",,0,28,","26.7",",0,27,","131.3",",,,0","3774.2","0","266.3",",0","6.02",",,,0","16.85",",,,0","106.9",",,,0","","","","","","","13",",,,0","9.53",",0","15.47",",,,0","3.59",",,,0","","","","","","","","","","","6500",",,,0","","","","","","","",""
"USW00094908","1974-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","12.0","0","9.8",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","","","","","19740506",",,0","19740531","+,,0","19740531","+,,0","","","19740521",",,0","19740521",",,0","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,21,","27.8",",0,21,","137.0",",,,0","3960.5","0","186.3",",0","9.78",",,,0","21.01",",,,0","187.9",",,,0","","","","","","","0",",,,0","12.64",",0","17.04",",,,0","8.24",",,,0","","","","","","","","","","","5048",",,,0","","","","","","","",""
"USW00094908","1974-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","42.9","0","30.9",",0","14",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","19740612",",,0","19740630","+,,0","19740630","+,,0","","","19740609",",,0","19740620",",,0","6.7",",0,12,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,09,","30.6",",0,20,","178.8",",,,0","4010.8","0","50.3",",0","14.28",",,,0","26.21",",,,0","196.8",",,,0","","","","","","","0",",,,0","17.69",",0","23.18",",,,0","12.19",",,,0","","","","","","","","","","","3858",",,,0","","","","","","","",""
"USW00094908","1974-07","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","197.6","0","154.7",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","19740731",",,0","19740731","+,,0","19740731","+,,0","","","19740710",",,0","19740708",",,0","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","35.0",",0,08,","239.5",",,,0","0.0","0","0.0",",0","18.56",",,,0","31.31",",,,0","47.1",",,,0","","","","","","","0",",,,0","23.32",",0","29.19",",,,0","17.46",",,,0","","","","","","","","","","","3960",",,,0","","","","","","","",""
"USW00094908","1974-08","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","255.4","0","57.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","19740830",",,0","19740831","+,,0","19740831","+,,0","","","19740821",",,0","19740826",",,0","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,21,","30.0",",0,26,","","","22.6","0","22.6",",0","","","","","103.1",",,,0","","","","","","","0",",,,0","19.47",",0","24.54",",,,0","14.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-09","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","265.1","0","9.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","","","19740923","+,,0","19740930","+,,0","19740930","+,,0","","","19740928",",,0","19740926","+,,0","-0.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,28,","27.2",",0,26,+","126.2",",,,0","155.3","0","132.7",",0","10.38",",,,0","22.29",",,,0","15.9",",,,0","","","","","","","0",",,,0","14.24",",0","20.26",",,,0","8.21",",,,0","","","","","","","","","","","4193",",,,0","","","","","","","",""
"USW00094908","1974-10","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","265.1","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","19741002",",,0","19741031","+,,0","19741031","+,,0","","","19741005",",,0","19741004",",,0","-3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,05,","23.9",",0,04,","99.9",",,,0","400.8","0","245.5",",0","6.95",",,,0","16.08",",,,0","78.2",",,,0","","","","","","","0",",,,0","10.41",",0","16.16",",,,0","4.66",",,,0","","","","","","","","","","","4626",",,,0","","","","","","","",""
"USW00094908","1974-11","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","265.1","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","2",",0","0",",0","21",",0","4",",0","0",",0","0",",0","","","","","19741128",",,0","19741130",",,0","19741130",",,0","","","19741110",",,0","19741101",",,0","-9.4",",0,28,","102",",,0,30,","112",",,0,30,","19.6",",,0,10,","18.3",",0,01,","","","870.2","0","469.4",",0","","","","","45.3",",,,0","","","","","","","158",",,,0","2.69",",0","6.57",",,,0","-1.20",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1974-12","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","265.1","0","0.0",",0","10",",0","6",",0","0",",0","30",",0","4",",0","0",",0","30",",0","15",",0","0",",0","0",",0","","","","","19741209",",,0","19741222","+,,0","19741207",",,0","","","19741207",",,0","19741212",",,0","-16.1",",0,09,","127",",,0,22,+","89",",,0,07,","9.7",",,0,07,","3.9",",0,12,","","","1550.3","0","680.1",",0","","","","","37.1",",,,0","","","","","","","295",",,,0","-3.60",",0","-0.49",",,,0","-6.72",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1975-01","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","20",",0","1",",0","7",",0","31",",0","21",",0","0",",0","0",",0","","","","","19750120",",,0","19750106","+,,0","19750102",",,0","","","19750110",",,0","19750110",",,0","-22.2",",0,20,","76",",,0,06,+","46",",,0,02,","4.6",",,0,10,","8.9",",0,10,","","","2319.4","0","769.1",",0","","","","","22.8",",,,0","","","","","","","158",",,,0","-6.48",",0","-2.10",",,,0","-10.86",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1975-02","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","6",",0","0",",0","24",",0","7",",0","5",",0","28",",0","23",",0","0",",0","0",",0","","","","","19750209",",,0","19750225",",,0","19750224",",,0","","","19750224",",,0","19750221",",,0","-26.1",",0,09,","305",",,0,25,","183",",,0,24,","17.0",",,0,24,","3.9",",0,21,","","","3026.1","0","706.7",",0","","","","","64.3",",,,0","","","","","","","637",",,,0","-6.91",",0","-3.03",",,,0","-10.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1975-03","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","27",",0","4",",0","3",",0","26",",0","19",",0","0",",0","0",",0","","","","","19750313","+,,0","19750307",",,0","19750306",",,0","","","19750321",",,0","19750331","+,,0","-20.0",",0,13,+","356",",,0,07,","198",",,0,06,","20.8",",,0,21,","9.4",",0,31,+","","","3722.9","0","696.8",",0","","","","","84.6",",,,0","","","","","","","436",",,,0","-4.15",",0","0.45",",,,0","-8.74",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1975-04","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","0.0","0","0.0",",0","13",",0","8",",0","1",",0","6",",0","3",",0","0",",0","15",",0","3",",0","2",",0","0",",0","","","","","19750404",",,0","19750403",",,0","19750402",",,0","","","19750427",",,0","19750423","+,,0","-10.0",",0,04,","152",",,0,03,","124",",,0,02,","44.7",",,0,27,","22.8",",0,23,+","","","4118.8","0","395.9",",0","","","","","96.1",",,,0","","","","","","","220",",,,0","5.14",",0","9.54",",,,0","0.73",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1975-05","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","30.1","0","30.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","19750501",",,0","19750531","+,,0","19750531","+,,0","","","19750529",",,0","19750523",",,0","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","31.1",",0,23,","175.5",",,,0","4204.3","0","85.5",",0","11.82",",,,0","24.38",",,,0","70.9",",,,0","","","","","","","0",",,,0","16.55",",0","22.13",",,,0","10.96",",,,0","","","","","","","","","","","4106",",,,0","","","","","","","",""
"USW00094908","1975-06","42.39834","-90.70913","316.9","DUBUQUE REGIONAL AIRPORT, IA US","","","","","","","","","","","115.6","0","85.5",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","","","19750602",",,0","19750630","+,,0","19750630","+,,0","","","19750614",",,0","19750628",",,0","7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,14,","32.2",",0,28,","182.7",",,,0","4232.9","0","28.6",",0","16.09",",,,0","28.05",",,,0","95.2",",,,0","","","","","","","0",",,,0","20.23",",0","25.37",",,,0","15.09",",,,0","","","","","","","","","","","","","","","","","","","",""
